cib1 100,cib1 100
0.030005207,0.027337249
0.030023195,0.027364513
0.030041187,0.027391787
0.030059184,0.02741907
0.030077185,0.027446363
0.030095191,0.027473665
0.030113201,0.027500976
0.030131215,0.027528297
0.030149234,0.027555626
0.030167257,0.027582966
0.030185285,0.027610314
0.030203317,0.027637672
0.030221353,0.027665039
0.030239394,0.027692415
0.030257439,0.0277198
0.030275488,0.027747194
0.030293542,0.027774598
0.0303116,0.02780201
0.030329663,0.027829432
0.03034773,0.027856862
0.030365802,0.027884301
0.030383878,0.027911749
0.030401958,0.027939206
0.030420043,0.027966671
0.030438132,0.027994145
0.030456225,0.028021628
0.030474323,0.028049119
0.030492426,0.028076618
0.030510532,0.028104125
0.030528644,0.028131641
0.030546759,0.028159165
0.030564879,0.028186696
0.030583004,0.028214236
0.030601133,0.028241784
0.030619266,0.028269339
0.030637404,0.028296902
0.030655546,0.028324473
0.030673692,0.028352052
0.030691843,0.028379639
0.030709999,0.028407233
0.030728159,0.028434836
0.030746323,0.028462446
0.030764492,0.028490065
0.030782665,0.028517692
0.030800842,0.028545326
0.030819024,0.028572969
0.030837211,0.028600621
0.030855402,0.02862828
0.030873597,0.028655948
0.030891797,0.028683625
0.030910001,0.02871131
0.030928209,0.028739003
0.030946423,0.028766706
0.03096464,0.028794417
0.030982862,0.028822136
0.031001088,0.028849864
0.031019319,0.028877602
0.031037555,0.028905348
0.031055794,0.028933102
0.031074039,0.028960866
0.031092287,0.028988639
0.03111054,0.02901642
0.031128798,0.029044211
0.03114706,0.02907201
0.031165326,0.029099819
0.031183597,0.029127636
0.031201873,0.029155463
0.031220153,0.029183298
0.031238437,0.029211142
0.031256726,0.029238995
0.031275019,0.029266858
0.031293317,0.029294728
0.031311619,0.029322608
0.031329926,0.029350497
0.031348237,0.029378394
0.031366552,0.0294063
0.031384872,0.029434215
0.031403197,0.029462139
0.031421526,0.029490071
0.031439859,0.029518011
0.031458197,0.02954596
0.03147654,0.029573918
0.031494887,0.029601884
0.031513238,0.029629858
0.031531594,0.02965784
0.031549955,0.02968583
0.031568319,0.029713829
0.031586689,0.029741835
0.031605063,0.02976985
0.031623441,0.029797872
0.031641824,0.029825902
0.031660211,0.029853939
0.031678603,0.029881984
0.031696999,0.029910037
0.0317154,0.029938097
0.031733805,0.029966164
0.031752215,0.029994239
0.03177063,0.030022322
0.031789048,0.030050411
0.031807472,0.030078509
0.031825899,0.030106614
0.031844332,0.030134726
0.031862769,0.030162846
0.03188121,0.030190974
0.031899656,0.03021911
0.031918106,0.030247254
0.031936561,0.030275405
0.03195502,0.030303565
0.031973484,0.030331732
0.031991953,0.030359908
0.032010426,0.030388091
0.032028903,0.030416283
0.032047385,0.030444484
0.032065872,0.030472692
0.032084363,0.030500909
0.032102858,0.030529134
0.032121358,0.030557368
0.032139863,0.03058561
0.032158372,0.03061386
0.032176886,0.03064212
0.032195404,0.030670387
0.032213926,0.030698663
0.032232454,0.030726948
0.032250985,0.030755242
0.032269522,0.030783544
0.032288063,0.030811854
0.032306608,0.030840174
0.032325158,0.030868501
0.032343712,0.030896838
0.032362271,0.030925183
0.032380835,0.030953536
0.032399403,0.030981898
0.032417976,0.031010268
0.032436553,0.031038647
0.032455135,0.031067034
0.032473721,0.03109543
0.032492312,0.031123834
0.032510907,0.031152246
0.032529507,0.031180667
0.032548111,0.031209095
0.032566721,0.031237532
0.032585334,0.031265977
0.032603952,0.03129443
0.032622575,0.03132289
0.032641202,0.031351359
0.032659834,0.031379835
0.032678471,0.031408319
0.032697112,0.031436811
0.032715757,0.03146531
0.032734407,0.031493817
0.032753062,0.031522331
0.032771721,0.031550852
0.032790385,0.03157938
0.032809054,0.031607916
0.032827727,0.031636458
0.032846404,0.031665008
0.032865086,0.031693565
0.032883773,0.031722129
0.032902464,0.0317507
0.03292116,0.031779278
0.032939861,0.031807863
0.032958566,0.031836456
0.032977275,0.031865056
0.03299599,0.031893663
0.033014708,0.031922278
0.033033432,0.0319509
0.03305216,0.03197953
0.033070892,0.032008167
0.03308963,0.032036813
0.033108371,0.032065465
0.033127118,0.032094126
0.033145869,0.032122794
0.033164624,0.032151471
0.033183385,0.032180155
0.033202149,0.032208847
0.033220919,0.032237547
0.033239693,0.032266256
0.033258471,0.032294972
0.033277255,0.032323697
0.033296042,0.032352429
0.033314835,0.03238117
0.033333632,0.03240992
0.033352434,0.032438677
0.03337124,0.032467443
0.033390051,0.032496216
0.033408866,0.032524998
0.033427686,0.032553789
0.033446511,0.032582587
0.03346534,0.032611394
0.033484174,0.032640209
0.033503013,0.032669032
0.033521856,0.032697863
0.033540704,0.032726703
0.033559557,0.03275555
0.033578414,0.032784406
0.033597276,0.032813269
0.033616142,0.032842141
0.033635013,0.03287102
0.033653889,0.032899908
0.033672769,0.032928803
0.033691654,0.032957706
0.033710544,0.032986616
0.033729438,0.033015535
0.033748337,0.03304446
0.03376724,0.033073394
0.033786148,0.033102334
0.033805061,0.033131282
0.033823979,0.033160238
0.033842901,0.0331892
0.033861828,0.03321817
0.033880759,0.033247146
0.033899695,0.03327613
0.033918636,0.03330512
0.033937581,0.033334117
0.033956531,0.033363121
0.033975486,0.033392132
0.033994445,0.033421149
0.034013409,0.033450173
0.034032378,0.033479204
0.034051351,0.033508241
0.034070329,0.033537286
0.034089312,0.033566337
0.034108299,0.033595396
0.034127291,0.033624461
0.034146288,0.033653533
0.034165289,0.033682613
0.034184296,0.0337117
0.034203306,0.033740794
0.034222322,0.033769895
0.034241342,0.033799004
0.034260366,0.03382812
0.034279396,0.033857243
0.03429843,0.033886375
0.034317469,0.033915513
0.034336512,0.03394466
0.034355561,0.033973814
0.034374613,0.034002976
0.034393671,0.034032145
0.034412733,0.034061323
0.0344318,0.034090508
0.034450872,0.034119701
0.034469948,0.034148902
0.034489029,0.034178111
0.034508115,0.034207327
0.034527205,0.034236552
0.034546301,0.034265784
0.0345654,0.034295025
0.034584505,0.034324273
0.034603614,0.034353529
0.034622728,0.034382793
0.034641847,0.034412065
0.03466097,0.034441344
0.034680098,0.034470632
0.034699231,0.034499927
0.034718369,0.03452923
0.034737511,0.03455854
0.034756658,0.034587858
0.03477581,0.034617184
0.034794966,0.034646517
0.034814127,0.034675858
0.034833293,0.034705206
0.034852464,0.034734561
0.034871639,0.034763924
0.034890819,0.034793294
0.034910004,0.034822671
0.034929193,0.034852055
0.034948387,0.034881446
0.034967586,0.034910844
0.03498679,0.034940249
0.035005999,0.034969661
0.035025212,0.034999079
0.03504443,0.035028504
0.035063652,0.035057935
0.03508288,0.035087373
0.035102112,0.035116817
0.035121349,0.035146268
0.03514059,0.035175725
0.035159837,0.035205188
0.035179088,0.035234658
0.035198344,0.035264134
0.035217604,0.035293617
0.03523687,0.035323106
0.03525614,0.035352602
0.035275415,0.035382105
0.035294694,0.035411614
0.035313979,0.035441131
0.035333268,0.035470654
0.035352562,0.035500184
0.03537186,0.03552972
0.035391164,0.035559264
0.035410472,0.035588816
0.035429785,0.035618374
0.035449103,0.035647939
0.035468425,0.035677512
0.035487753,0.035707092
0.035507085,0.035736679
0.035526422,0.035766274
0.035545763,0.035795876
0.03556511,0.035825486
0.035584461,0.035855103
0.035603817,0.035884727
0.035623178,0.035914359
0.035642543,0.035943999
0.035661913,0.035973646
0.035681289,0.036003301
0.035700669,0.036032963
0.035720053,0.036062633
0.035739443,0.03609231
0.035758837,0.036121995
0.035778236,0.036151688
0.03579764,0.036181387
0.035817049,0.036211095
0.035836462,0.03624081
0.03585588,0.036270532
0.035875303,0.036300261
0.035894731,0.036329998
0.035914164,0.036359743
0.035933601,0.036389494
0.035953044,0.036419253
0.035972491,0.036449018
0.035991943,0.036478791
0.036011399,0.036508571
0.036030861,0.036538358
0.036050327,0.036568152
0.036069798,0.036597952
0.036089274,0.036627759
0.036108755,0.036657573
0.036128241,0.036687394
0.036147731,0.036717221
0.036167226,0.036747054
0.036186727,0.036776894
0.036206231,0.03680674
0.036225741,0.036836592
0.036245256,0.03686645
0.036264775,0.036896315
0.036284299,0.036926185
0.036303828,0.036956061
0.036323362,0.036985944
0.036342901,0.037015832
0.036362445,0.037045727
0.036381993,0.037075628
0.036401546,0.037105535
0.036421104,0.037135449
0.036440667,0.037165368
0.036460235,0.037195295
0.036479808,0.037225227
0.036499385,0.037255166
0.036518968,0.037285112
0.036538555,0.037315064
0.036558147,0.037345024
0.036577744,0.037374989
0.036597345,0.037404962
0.036616952,0.037434942
0.036636564,0.037464928
0.03665618,0.037494922
0.036675801,0.037524922
0.036695427,0.03755493
0.036715058,0.037584944
0.036734694,0.037614966
0.036754334,0.037644995
0.03677398,0.037675031
0.03679363,0.037705074
0.036813286,0.037735125
0.036832946,0.037765182
0.036852611,0.037795247
0.036872281,0.037825319
0.036891955,0.037855399
0.036911635,0.037885485
0.03693132,0.037915579
0.036951009,0.03794568
0.036970703,0.037975788
0.036990402,0.038005903
0.037010107,0.038036026
0.037029815,0.038066155
0.037049529,0.038096292
0.037069248,0.038126435
0.037088972,0.038156586
0.0371087,0.038186743
0.037128434,0.038216907
0.037148172,0.038247078
0.037167915,0.038277256
0.037187663,0.038307441
0.037207416,0.038337632
0.037227174,0.038367829
0.037246937,0.038398033
0.037266705,0.038428244
0.037286477,0.038458461
0.037306255,0.038488684
0.037326037,0.038518913
0.037345825,0.038549149
0.037365617,0.03857939
0.037385414,0.038609638
0.037405216,0.038639891
0.037425023,0.03867015
0.037444835,0.038700414
0.037464652,0.038730685
0.037484474,0.038760961
0.037504301,0.038791243
0.037524132,0.038821531
0.037543969,0.038851824
0.03756381,0.038882124
0.037583657,0.038912429
0.037603508,0.03894274
0.037623364,0.038973057
0.037643226,0.039003381
0.037663092,0.03903371
0.037682963,0.039064046
0.037702839,0.039094388
0.03772272,0.039124736
0.037742606,0.039155091
0.037762497,0.039185452
0.037782392,0.039215819
0.037802293,0.039246193
0.037822199,0.039276574
0.03784211,0.039306962
0.037862025,0.039337356
0.037881946,0.039367757
0.037901871,0.039398164
0.037921802,0.039428579
0.037941737,0.039459
0.037961677,0.039489428
0.037981623,0.039519863
0.038001573,0.039550305
0.038021528,0.039580753
0.038041489,0.039611209
0.038061454,0.039641672
0.038081424,0.039672141
0.038101399,0.039702617
0.038121379,0.039733101
0.038141364,0.039763591
0.038161354,0.039794088
0.038181349,0.039824591
0.038201349,0.039855102
0.038221354,0.039885619
0.038241364,0.039916143
0.038261379,0.039946674
0.038281399,0.039977212
0.038301424,0.040007756
0.038321454,0.040038306
0.038341488,0.040068863
0.038361528,0.040099427
0.038381573,0.040129996
0.038401623,0.040160573
0.038421678,0.040191155
0.038441738,0.040221744
0.038461802,0.040252338
0.038481872,0.040282939
0.038501947,0.040313545
0.038522027,0.040344158
0.038542112,0.040374776
0.038562201,0.0404054
0.038582296,0.04043603
0.038602396,0.040466665
0.038622501,0.040497305
0.038642611,0.040527951
0.038662726,0.040558602
0.038682845,0.040589259
0.03870297,0.040619921
0.0387231,0.040650589
0.038743235,0.040681262
0.038763375,0.040711941
0.03878352,0.040742625
0.03880367,0.040773315
0.038823825,0.040804011
0.038843985,0.040834712
0.03886415,0.04086542
0.03888432,0.040896133
0.038904495,0.040926852
0.038924675,0.040957577
0.03894486,0.040988308
0.03896505,0.041019045
0.038985246,0.041049789
0.039005446,0.041080539
0.039025651,0.041111295
0.039045861,0.041142057
0.039066077,0.041172826
0.039086297,0.041203601
0.039106523,0.041234383
0.039126753,0.041265171
0.039146989,0.041295965
0.039167229,0.041326767
0.039187475,0.041357574
0.039207725,0.041388389
0.039227981,0.041419209
0.039248242,0.041450037
0.039268508,0.041480871
0.039288779,0.041511712
0.039309055,0.041542559
0.039329336,0.041573413
0.039349622,0.041604273
0.039369913,0.04163514
0.039390209,0.041666014
0.03941051,0.041696894
0.039430817,0.04172778
0.039451128,0.041758673
0.039471445,0.041789572
0.039491766,0.041820478
0.039512093,0.041851389
0.039532424,0.041882307
0.039552761,0.041913232
0.039573103,0.041944162
0.03959345,0.041975099
0.039613802,0.042006041
0.039634159,0.042036989
0.039654521,0.042067944
0.039674888,0.042098904
0.039695261,0.042129869
0.039715638,0.042160841
0.039736021,0.042191818
0.039756408,0.0422228
0.039776801,0.042253788
0.039797199,0.042284781
0.039817602,0.042315779
0.03983801,0.042346782
0.039858423,0.042377791
0.039878841,0.042408805
0.039899264,0.042439823
0.039919692,0.042470847
0.039940126,0.042501876
0.039960565,0.042532911
0.039981008,0.04256395
0.040001457,0.042594995
0.040021911,0.042626045
0.04004237,0.0426571
0.040062834,0.042688161
0.040083303,0.042719228
0.040103778,0.0427503
0.040124257,0.042781378
0.040144742,0.042812461
0.040165232,0.04284355
0.040185726,0.042874645
0.040206226,0.042905746
0.040226731,0.042936853
0.040247242,0.042967966
0.040267757,0.042999085
0.040288278,0.04303021
0.040308803,0.043061341
0.040329334,0.043092478
0.04034987,0.043123621
0.040370411,0.043154771
0.040390957,0.043185927
0.040411508,0.043217089
0.040432065,0.043248258
0.040452626,0.043279432
0.040473193,0.043310613
0.040493765,0.043341801
0.040514342,0.043372994
0.040534924,0.043404194
0.040555511,0.0434354
0.040576104,0.043466612
0.040596701,0.043497831
0.040617304,0.043529056
0.040637912,0.043560287
0.040658525,0.043591524
0.040679143,0.043622767
0.040699766,0.043654017
0.040720395,0.043685272
0.040741029,0.043716534
0.040761668,0.043747801
0.040782312,0.043779074
0.040802961,0.043810353
0.040823615,0.043841638
0.040844275,0.043872928
0.040864939,0.043904225
0.040885609,0.043935526
0.040906284,0.043966833
0.040926964,0.043998146
0.04094765,0.044029464
0.04096834,0.044060787
0.040989036,0.044092116
0.041009737,0.044123449
0.041030443,0.044154787
0.041051155,0.044186131
0.041071871,0.044217479
0.041092593,0.044248832
0.04111332,0.04428019
0.041134052,0.044311552
0.041154789,0.04434292
0.041175531,0.044374292
0.041196279,0.04440567
0.041217032,0.044437052
0.04123779,0.044468439
0.041258553,0.044499831
0.041279321,0.044531228
0.041300095,0.044562631
0.041320874,0.044594039
0.041341658,0.044625452
0.041362447,0.04465687
0.041383242,0.044688294
0.041404041,0.044719723
0.041424846,0.044751158
0.041445656,0.044782598
0.041466471,0.044814044
0.041487292,0.044845496
0.041508118,0.044876953
0.041528949,0.044908417
0.041549785,0.044939886
0.041570626,0.04497136
0.041591473,0.045002841
0.041612325,0.045034328
0.041633182,0.045065821
0.041654044,0.045097319
0.041674911,0.045128824
0.041695784,0.045160335
0.041716662,0.045191851
0.041737545,0.045223374
0.041758434,0.045254902
0.041779327,0.045286437
0.041800226,0.045317978
0.04182113,0.045349524
0.04184204,0.045381077
0.041862954,0.045412635
0.041883874,0.045444199
0.041904799,0.045475769
0.04192573,0.045507345
0.041946665,0.045538927
0.041967606,0.045570515
0.041988552,0.045602108
0.042009504,0.045633707
0.04203046,0.045665311
0.042051422,0.045696921
0.042072389,0.045728537
0.042093362,0.045760158
0.042114339,0.045791784
0.042135322,0.045823415
0.04215631,0.045855052
0.042177304,0.045886694
0.042198302,0.045918341
0.042219306,0.045949992
0.042240316,0.045981649
0.04226133,0.04601331
0.04228235,0.046044977
0.042303375,0.046076647
0.042324405,0.046108323
0.042345441,0.046140003
0.042366481,0.046171687
0.042387528,0.046203376
0.042408579,0.04623507
0.042429636,0.046266768
0.042450698,0.04629847
0.042471765,0.046330178
0.042492837,0.04636189
0.042513915,0.046393607
0.042534998,0.046425328
0.042556087,0.046457055
0.04257718,0.046488786
0.042598279,0.046520522
0.042619384,0.046552264
0.042640493,0.046584011
0.042661608,0.046615762
0.042682728,0.046647519
0.042703854,0.046679282
0.042724985,0.046711049
0.042746121,0.046742823
0.042767262,0.046774601
0.042788409,0.046806385
0.042809561,0.046838175
0.042830718,0.04686997
0.042851881,0.046901771
0.042873049,0.046933577
0.042894222,0.046965389
0.0429154,0.046997207
0.042936584,0.04702903
0.042957773,0.04706086
0.042978968,0.047092694
0.043000168,0.047124535
0.043021373,0.047156381
0.043042583,0.047188233
0.043063799,0.047220091
0.04308502,0.047251954
0.043106246,0.047283823
0.043127478,0.047315698
0.043148715,0.047347578
0.043169958,0.047379464
0.043191205,0.047411356
0.043212459,0.047443252
0.043233717,0.047475155
0.043254981,0.047507063
0.04327625,0.047538976
0.043297524,0.047570894
0.043318804,0.047602818
0.043340089,0.047634747
0.04336138,0.047666681
0.043382675,0.04769862
0.043403977,0.047730564
0.043425283,0.047762513
0.043446595,0.047794467
0.043467912,0.047826425
0.043489235,0.047858389
0.043510563,0.047890356
0.043531896,0.047922329
0.043553234,0.047954306
0.043574578,0.047986287
0.043595928,0.048018272
0.043617283,0.048050262
0.043638643,0.048082256
0.043660008,0.048114254
0.043681379,0.048146256
0.043702755,0.048178263
0.043724136,0.048210274
0.043745523,0.048242289
0.043766916,0.048274309
0.043788313,0.048306334
0.043809716,0.048338362
0.043831125,0.048370396
0.043852538,0.048402434
0.043873958,0.048434477
0.043895382,0.048466524
0.043916812,0.048498577
0.043938247,0.048530634
0.043959688,0.048562696
0.043981134,0.048594764
0.044002585,0.048626836
0.044024042,0.048658914
0.044045504,0.048690996
0.044066972,0.048723084
0.044088445,0.048755178
0.044109924,0.048787276
0.044131407,0.04881938
0.044152896,0.048851489
0.044174391,0.048883604
0.044195891,0.048915724
0.044217396,0.048947849
0.044238907,0.04897998
0.044260423,0.049012116
0.044281945,0.049044258
0.044303472,0.049076405
0.044325004,0.049108558
0.044346542,0.049140715
0.044368085,0.049172879
0.044389634,0.049205048
0.044411188,0.049237222
0.044432748,0.049269401
0.044454312,0.049301586
0.044475883,0.049333776
0.044497458,0.049365971
0.04451904,0.049398172
0.044540626,0.049430377
0.044562218,0.049462588
0.044583816,0.049494804
0.044605418,0.049527024
0.044627027,0.04955925
0.04464864,0.04959148
0.044670259,0.049623715
0.044691884,0.049655955
0.044713514,0.0496882
0.044735149,0.049720449
0.04475679,0.049752703
0.044778437,0.049784961
0.044800088,0.049817223
0.044821745,0.04984949
0.044843408,0.04988176
0.044865076,0.049914035
0.04488675,0.049946314
0.044908429,0.049978597
0.044930113,0.050010883
0.044951803,0.050043174
0.044973498,0.050075469
0.044995199,0.050107768
0.045016905,0.05014007
0.045038617,0.050172377
0.045060334,0.050204688
0.045082056,0.050237004
0.045103784,0.050269323
0.045125518,0.050301647
0.045147257,0.050333975
0.045169001,0.050366308
0.045190751,0.050398645
0.045212506,0.050430987
0.045234267,0.050463333
0.045256033,0.050495684
0.045277805,0.05052804
0.045299582,0.050560401
0.045321365,0.050592766
0.045343153,0.050625137
0.045364946,0.050657512
0.045386746,0.050689892
0.04540855,0.050722278
0.04543036,0.050754668
0.045452176,0.050787064
0.045473997,0.050819464
0.045495823,0.05085187
0.045517655,0.050884281
0.045539493,0.050916697
0.045561335,0.050949118
0.045583184,0.050981545
0.045605038,0.051013976
0.045626897,0.051046413
0.045648762,0.051078855
0.045670632,0.051111302
0.045692508,0.051143754
0.04571439,0.051176211
0.045736277,0.051208674
0.045758169,0.051241141
0.045780067,0.051273613
0.04580197,0.05130609
0.045823879,0.051338573
0.045845793,0.05137106
0.045867713,0.051403552
0.045889639,0.051436048
0.04591157,0.05146855
0.045933506,0.051501056
0.045955448,0.051533566
0.045977395,0.051566081
0.045999348,0.051598601
0.046021307,0.051631125
0.046043271,0.051663653
0.04606524,0.051696185
0.046087215,0.051728722
0.046109196,0.051761263
0.046131182,0.051793807
0.046153173,0.051826356
0.04617517,0.051858908
0.046197173,0.051891464
0.046219181,0.051924024
0.046241195,0.051956587
0.046263214,0.051989154
0.046285239,0.052021725
0.046307269,0.0520543
0.046329305,0.052086878
0.046351346,0.05211946
0.046373393,0.052152047
0.046395445,0.052184637
0.046417503,0.052217231
0.046439567,0.052249829
0.046461636,0.052282431
0.04648371,0.052315038
0.04650579,0.052347648
0.046527876,0.052380263
0.046549967,0.052412883
0.046572064,0.052445507
0.046594166,0.052478135
0.046616274,0.052510768
0.046638388,0.052543405
0.046660507,0.052576047
0.046682631,0.052608694
0.046704761,0.052641345
0.046726897,0.052674002
0.046749038,0.052706663
0.046771185,0.052739329
0.046793337,0.052771999
0.046815495,0.052804675
0.046837658,0.052837355
0.046859827,0.052870041
0.046882002,0.052902731
0.046904182,0.052935426
0.046926367,0.052968126
0.046948559,0.053000831
0.046970756,0.053033541
0.046992958,0.053066256
0.047015166,0.053098976
0.04703738,0.0531317
0.047059599,0.053164429
0.047081823,0.053197163
0.047104054,0.053229902
0.047126289,0.053262645
0.047148531,0.053295393
0.047170778,0.053328146
0.047193031,0.053360903
0.047215289,0.053393665
0.047237553,0.053426431
0.047259822,0.053459202
0.047282097,0.053491977
0.047304377,0.053524756
0.047326664,0.05355754
0.047348955,0.053590327
0.047371253,0.053623119
0.047393556,0.053655914
0.047415864,0.053688713
0.047438178,0.053721517
0.047460498,0.053754323
0.047482823,0.053787134
0.047505154,0.053819948
0.047527491,0.053852765
0.047549833,0.053885586
0.047572181,0.053918411
0.047594534,0.053951239
0.047616893,0.05398407
0.047639257,0.054016905
0.047661628,0.054049743
0.047684003,0.054082585
0.047706385,0.054115431
0.047728772,0.05414828
0.047751164,0.054181133
0.047773563,0.05421399
0.047795967,0.054246851
0.047818376,0.054279715
0.047840791,0.054312584
0.047863212,0.054345457
0.047885638,0.054378333
0.04790807,0.054411214
0.047930508,0.054444099
0.047952951,0.054476989
0.0479754,0.054509883
0.047997854,0.054542781
0.048020315,0.054575683
0.04804278,0.054608591
0.048065252,0.054641502
0.048087729,0.054674418
0.048110211,0.054707339
0.0481327,0.054740264
0.048155194,0.054773194
0.048177693,0.054806129
0.048200198,0.054839068
0.048222709,0.054872012
0.048245226,0.05490496
0.048267748,0.054937913
0.048290276,0.054970871
0.048312809,0.055003834
0.048335348,0.055036801
0.048357893,0.055069772
0.048380443,0.055102748
0.048402999,0.055135729
0.048425561,0.055168714
0.048448128,0.055201704
0.048470701,0.055234698
0.04849328,0.055267697
0.048515864,0.0553007
0.048538454,0.055333707
0.04856105,0.055366719
0.048583651,0.055399735
0.048606258,0.055432754
0.048628871,0.055465778
0.048651489,0.055498806
0.048674113,0.055531838
0.048696743,0.055564874
0.048719378,0.055597913
0.048742019,0.055630957
0.048764666,0.055664003
0.048787318,0.055697054
0.048809976,0.055730108
0.04883264,0.055763165
0.048855309,0.055796225
0.048877984,0.055829289
0.048900665,0.055862356
0.048923351,0.055895426
0.048946043,0.0559285
0.048968741,0.055961576
0.048991444,0.055994656
0.049014153,0.056027739
0.049036868,0.056060826
0.049059589,0.056093915
0.049082315,0.056127009
0.049105047,0.056160105
0.049127784,0.056193206
0.049150528,0.05622631
0.049173277,0.056259417
0.049196031,0.056292528
0.049218792,0.056325644
0.049241558,0.056358763
0.049264329,0.056391886
0.049287107,0.056425012
0.04930989,0.056458143
0.049332679,0.056491278
0.049355473,0.056524418
0.049378273,0.056557561
0.049401079,0.056590709
0.049423891,0.05662386
0.049446708,0.056657016
0.049469531,0.056690177
0.04949236,0.056723342
0.049515195,0.056756511
0.049538035,0.056789684
0.049560881,0.056822862
0.049583732,0.056856045
0.04960659,0.056889231
0.049629453,0.056922423
0.049652322,0.056955618
0.049675196,0.056988818
0.049698076,0.057022022
0.049720962,0.057055231
0.049743854,0.057088444
0.049766751,0.057121661
0.049789654,0.057154883
0.049812563,0.057188109
0.049835478,0.057221339
0.049858398,0.057254573
0.049881324,0.057287811
0.049904256,0.057321053
0.049927193,0.0573543
0.049950137,0.05738755
0.049973086,0.057420804
0.04999604,0.057454062
0.050019001,0.057487324
0.050041967,0.057520589
0.050064939,0.057553859
0.050087916,0.057587131
0.0501109,0.057620407
0.050133889,0.057653687
0.050156884,0.057686969
0.050179884,0.057720255
0.050202891,0.057753545
0.050225903,0.057786837
0.050248921,0.057820132
0.050271944,0.05785343
0.050294974,0.057886731
0.050318009,0.057920035
0.05034105,0.057953342
0.050364096,0.057986652
0.050387149,0.058019965
0.050410207,0.058053281
0.050433271,0.0580866
0.05045634,0.058119923
0.050479416,0.058153249
0.050502497,0.058186578
0.050525584,0.05821991
0.050548677,0.058253246
0.050571775,0.058286585
0.050594879,0.058319928
0.050617989,0.058353274
0.050641105,0.058386625
0.050664226,0.058419979
0.050687354,0.058453336
0.050710487,0.058486698
0.050733626,0.058520063
0.05075677,0.058553433
0.050779921,0.058586806
0.050803077,0.058620184
0.050826239,0.058653565
0.050849406,0.058686951
0.05087258,0.05872034
0.050895759,0.058753734
0.050918944,0.058787132
0.050942135,0.058820534
0.050965332,0.05885394
0.050988534,0.058887351
0.051011742,0.058920765
0.051034956,0.058954184
0.051058176,0.058987607
0.051081401,0.059021034
0.051104633,0.059054465
0.05112787,0.0590879
0.051151113,0.059121339
0.051174361,0.059154783
0.051197616,0.05918823
0.051220876,0.059221681
0.051244142,0.059255136
0.051267414,0.059288595
0.051290692,0.059322058
0.051313975,0.059355525
0.051337265,0.059388995
0.05136056,0.059422469
0.051383861,0.059455947
0.051407167,0.059489428
0.05143048,0.059522912
0.051453798,0.0595564
0.051477122,0.059589892
0.051500452,0.059623386
0.051523788,0.059656884
0.051547129,0.059690384
0.051570477,0.059723888
0.05159383,0.059757395
0.051617189,0.059790904
0.051640554,0.059824416
0.051663924,0.059857931
0.0516873,0.059891449
0.051710683,0.059924969
0.051734071,0.059958492
0.051757465,0.059992018
0.051780864,0.060025546
0.05180427,0.060059078
0.051827681,0.060092612
0.051851098,0.060126149
0.051874521,0.06015969
0.05189795,0.060193233
0.051921385,0.06022678
0.051944825,0.060260329
0.051968271,0.060293882
0.051991723,0.060327439
0.052015181,0.060360998
0.052038645,0.060394561
0.052062115,0.060428128
0.05208559,0.060461698
0.052109071,0.060495272
0.052132558,0.06052885
0.052156051,0.060562431
0.05217955,0.060596016
0.052203055,0.060629604
0.052226565,0.060663197
0.052250082,0.060696793
0.052273604,0.060730394
0.052297132,0.060763998
0.052320665,0.060797606
0.052344205,0.060831218
0.052367751,0.060864834
0.052391302,0.060898454
0.052414859,0.060932078
0.052438422,0.060965705
0.052461991,0.060999337
0.052485566,0.061032972
0.052509146,0.061066612
0.052532733,0.061100255
0.052556325,0.061133902
0.052579923,0.061167553
0.052603527,0.061201208
0.052627137,0.061234866
0.052650753,0.061268528
0.052674375,0.061302194
0.052698002,0.061335863
0.052721635,0.061369536
0.052745275,0.061403212
0.05276892,0.061436892
0.05279257,0.061470575
0.052816227,0.061504262
0.05283989,0.061537951
0.052863558,0.061571644
0.052887233,0.06160534
0.052910913,0.061639039
0.052934599,0.06167274
0.052958291,0.061706445
0.052981989,0.061740152
0.053005693,0.061773862
0.053029402,0.061807575
0.053053118,0.06184129
0.053076839,0.061875008
0.053100566,0.061908728
0.053124299,0.06194245
0.053148038,0.061976175
0.053171783,0.062009903
0.053195534,0.062043633
0.05321929,0.062077366
0.053243053,0.062111101
0.053266821,0.06214484
0.053290595,0.062178581
0.053314376,0.062212324
0.053338162,0.062246071
0.053361954,0.062279821
0.053385751,0.062313574
0.053409555,0.062347329
0.053433365,0.062381088
0.05345718,0.062414851
0.053481001,0.062448616
0.053504829,0.062482385
0.053528662,0.062516157
0.053552501,0.062549933
0.053576346,0.062583712
0.053600197,0.062617495
0.053624053,0.062651281
0.053647916,0.062685071
0.053671784,0.062718864
0.053695659,0.062752661
0.053719539,0.062786462
0.053743425,0.062820266
0.053767317,0.062854075
0.053791216,0.062887886
0.053815119,0.062921702
0.053839029,0.062955521
0.053862945,0.062989344
0.053886867,0.063023171
0.053910794,0.063057001
0.053934728,0.063090835
0.053958667,0.063124672
0.053982612,0.063158514
0.054006563,0.063192358
0.054030521,0.063226207
0.054054484,0.063260059
0.054078453,0.063293914
0.054102427,0.063327772
0.054126408,0.063361634
0.054150395,0.0633955
0.054174387,0.063429368
0.054198386,0.06346324
0.05422239,0.063497115
0.054246401,0.063530993
0.054270417,0.063564874
