caf4 50,caf4 50
0.011841072,0.007843214
0.011852228,0.007857401
0.01186339,0.007871599
0.011874557,0.007885807
0.011885729,0.007900026
0.011896906,0.007914256
0.011908088,0.007928496
0.011919275,0.007942747
0.011930468,0.007957008
0.011941665,0.00797128
0.011952868,0.007985562
0.011964076,0.007999855
0.011975288,0.008014158
0.011986506,0.008028472
0.011997729,0.008042795
0.012008957,0.008057129
0.01202019,0.008071473
0.012031429,0.008085827
0.012042672,0.008100191
0.01205392,0.008114565
0.012065174,0.008128949
0.012076432,0.008143342
0.012087696,0.008157746
0.012098965,0.008172159
0.012110238,0.008186581
0.012121517,0.008201014
0.012132801,0.008215456
0.01214409,0.008229908
0.012155384,0.008244369
0.012166683,0.008258841
0.012177987,0.008273322
0.012189297,0.008287813
0.012200611,0.008302314
0.01221193,0.008316825
0.012223255,0.008331346
0.012234584,0.008345877
0.012245919,0.008360419
0.012257258,0.00837497
0.012268603,0.008389531
0.012279952,0.008404103
0.012291307,0.008418684
0.012302667,0.008433277
0.012314032,0.008447879
0.012325401,0.008462492
0.012336776,0.008477115
0.012348156,0.008491748
0.012359541,0.008506392
0.012370931,0.008521047
0.012382326,0.008535712
0.012393726,0.008550387
0.012405131,0.008565073
0.012416541,0.008579769
0.012427956,0.008594476
0.012439376,0.008609193
0.012450801,0.008623921
0.012462232,0.008638659
0.012473667,0.008653408
0.012485107,0.008668167
0.012496552,0.008682937
0.012508002,0.008697717
0.012519458,0.008712508
0.012530918,0.008727309
0.012542383,0.008742121
0.012553853,0.008756942
0.012565328,0.008771774
0.012576809,0.008786617
0.012588294,0.008801469
0.012599784,0.008816332
0.012611279,0.008831205
0.012622779,0.008846088
0.012634285,0.008860981
0.012645795,0.008875885
0.01265731,0.008890798
0.01266883,0.008905721
0.012680355,0.008920654
0.012691885,0.008935596
0.01270342,0.008950549
0.01271496,0.008965511
0.012726505,0.008980483
0.012738055,0.008995464
0.01274961,0.009010455
0.01276117,0.009025455
0.012772735,0.009040464
0.012784305,0.009055483
0.01279588,0.009070512
0.01280746,0.009085549
0.012819045,0.009100596
0.012830634,0.009115652
0.012842229,0.009130718
0.012853829,0.009145793
0.012865433,0.009160877
0.012877043,0.009175971
0.012888657,0.009191075
0.012900277,0.009206188
0.012911901,0.00922131
0.01292353,0.009236443
0.012935165,0.009251585
0.012946804,0.009266737
0.012958448,0.009281898
0.012970097,0.00929707
0.012981751,0.009312251
0.01299341,0.009327442
0.013005074,0.009342643
0.013016743,0.009357854
0.013028417,0.009373075
0.013040095,0.009388306
0.013051779,0.009403547
0.013063467,0.009418798
0.013075161,0.00943406
0.013086859,0.009449331
0.013098562,0.009464613
0.01311027,0.009479904
0.013121984,0.009495206
0.013133702,0.009510518
0.013145424,0.00952584
0.013157152,0.009541172
0.013168885,0.009556514
0.013180623,0.009571866
0.013192365,0.009587229
0.013204112,0.009602601
0.013215865,0.009617984
0.013227622,0.009633376
0.013239384,0.009648779
0.013251151,0.009664192
0.013262923,0.009679614
0.0132747,0.009695047
0.013286481,0.009710489
0.013298268,0.009725941
0.013310059,0.009741403
0.013321855,0.009756874
0.013333657,0.009772356
0.013345463,0.009787847
0.013357274,0.009803347
0.013369089,0.009818858
0.01338091,0.009834377
0.013392735,0.009849906
0.013404566,0.009865445
0.013416401,0.009880992
0.013428241,0.009896549
0.013440086,0.009912115
0.013451936,0.009927691
0.013463791,0.009943275
0.01347565,0.009958868
0.013487514,0.00997447
0.013499384,0.009990082
0.013511258,0.010005702
0.013523137,0.010021331
0.01353502,0.010036969
0.013546909,0.010052616
0.013558803,0.010068272
0.013570701,0.010083938
0.013582604,0.010099612
0.013594512,0.010115295
0.013606425,0.010130988
0.013618342,0.01014669
0.013630265,0.010162401
0.013642192,0.010178122
0.013654124,0.010193852
0.013666061,0.010209591
0.013678003,0.01022534
0.013689949,0.010241099
0.013701901,0.010256866
0.013713857,0.010272644
0.013725818,0.010288431
0.013737784,0.010304228
0.013749754,0.010320034
0.01376173,0.01033585
0.01377371,0.010351676
0.013785695,0.010367511
0.013797685,0.010383356
0.01380968,0.010399211
0.013821679,0.010415076
0.013833683,0.01043095
0.013845692,0.010446835
0.013857706,0.010462728
0.013869725,0.010478632
0.013881748,0.010494546
0.013893776,0.010510469
0.013905809,0.010526402
0.013917847,0.010542344
0.01392989,0.010558297
0.013941937,0.010574259
0.013953989,0.01059023
0.013966046,0.010606212
0.013978107,0.010622203
0.013990174,0.010638203
0.014002245,0.010654213
0.014014321,0.010670232
0.014026402,0.010686261
0.014038487,0.010702299
0.014050577,0.010718347
0.014062672,0.010734404
0.014074772,0.01075047
0.014086877,0.010766545
0.014098986,0.010782629
0.0141111,0.010798723
0.014123218,0.010814825
0.014135342,0.010830936
0.01414747,0.010847057
0.014159603,0.010863186
0.014171741,0.010879323
0.014183883,0.01089547
0.01419603,0.010911625
0.014208182,0.010927789
0.014220339,0.010943961
0.0142325,0.010960142
0.014244666,0.010976331
0.014256837,0.010992529
0.014269013,0.011008736
0.014281193,0.011024952
0.014293378,0.011041176
0.014305568,0.011057409
0.014317762,0.011073651
0.014329961,0.011089901
0.014342165,0.011106161
0.014354374,0.011122429
0.014366587,0.011138707
0.014378805,0.011154993
0.014391028,0.011171288
0.014403255,0.011187593
0.014415487,0.011203907
0.014427724,0.01122023
0.014439965,0.011236562
0.014452212,0.011252903
0.014464462,0.011269254
0.014476718,0.011285614
0.014488978,0.011301983
0.014501243,0.011318361
0.014513513,0.011334749
0.014525787,0.011351147
0.014538066,0.011367553
0.01455035,0.01138397
0.014562638,0.011400395
0.014574931,0.01141683
0.014587229,0.011433274
0.014599531,0.011449728
0.014611838,0.011466191
0.01462415,0.011482664
0.014636466,0.011499146
0.014648787,0.011515637
0.014661113,0.011532138
0.014673443,0.011548648
0.014685778,0.011565167
0.014698117,0.011581695
0.014710462,0.011598233
0.014722811,0.01161478
0.014735164,0.011631336
0.014747522,0.011647901
0.014759885,0.011664475
0.014772253,0.011681058
0.014784625,0.011697651
0.014797002,0.011714252
0.014809383,0.011730862
0.014821769,0.011747481
0.01483416,0.011764108
0.014846555,0.011780745
0.014858955,0.01179739
0.014871359,0.011814043
0.014883769,0.011830706
0.014896182,0.011847376
0.014908601,0.011864055
0.014921024,0.011880742
0.014933451,0.011897438
0.014945884,0.011914142
0.01495832,0.011930854
0.014970762,0.011947574
0.014983208,0.011964303
0.014995659,0.01198104
0.015008114,0.011997785
0.015020574,0.012014539
0.015033038,0.0120313
0.015045507,0.012048071
0.015057981,0.01206485
0.015070459,0.012081637
0.015082942,0.012098433
0.015095429,0.012115237
0.015107921,0.01213205
0.015120418,0.012148872
0.015132919,0.012165702
0.015145425,0.012182541
0.015157935,0.012199389
0.01517045,0.012216246
0.01518297,0.012233112
0.015195494,0.012249986
0.015208022,0.012266869
0.015220556,0.012283762
0.015233093,0.012300663
0.015245636,0.012317574
0.015258183,0.012334493
0.015270734,0.012351421
0.01528329,0.012368359
0.01529585,0.012385305
0.015308416,0.012402261
0.015320985,0.012419226
0.015333559,0.012436199
0.015346138,0.012453182
0.015358721,0.012470174
0.015371309,0.012487175
0.015383902,0.012504185
0.015396498,0.012521204
0.0154091,0.012538231
0.015421706,0.012555268
0.015434316,0.012572314
0.015446931,0.012589369
0.015459551,0.012606432
0.015472175,0.012623505
0.015484804,0.012640586
0.015497437,0.012657676
0.015510074,0.012674775
0.015522717,0.012691882
0.015535363,0.012708998
0.015548014,0.012726123
0.01556067,0.012743256
0.01557333,0.012760398
0.015585995,0.012777548
0.015598664,0.012794707
0.015611338,0.012811874
0.015624016,0.012829049
0.015636699,0.012846232
0.015649386,0.012863423
0.015662078,0.012880623
0.015674774,0.01289783
0.015687475,0.012915045
0.01570018,0.012932269
0.015712889,0.0129495
0.015725604,0.012966739
0.015738322,0.012983986
0.015751045,0.013001241
0.015763773,0.013018504
0.015776505,0.013035775
0.015789241,0.013053053
0.015801982,0.01307034
0.015814728,0.013087636
0.015827478,0.013104939
0.015840232,0.01312225
0.015852991,0.01313957
0.015865754,0.013156898
0.015878522,0.013174234
0.015891294,0.013191579
0.015904071,0.013208932
0.015916852,0.013226294
0.015929638,0.013243664
0.015942428,0.013261042
0.015955222,0.013278429
0.015968021,0.013295825
0.015980824,0.013313229
0.015993632,0.013330642
0.016006444,0.013348064
0.016019261,0.013365494
0.016032082,0.013382933
0.016044908,0.013400381
0.016057738,0.013417837
0.016070572,0.013435303
0.016083411,0.013452776
0.016096254,0.013470259
0.016109102,0.01348775
0.016121954,0.01350525
0.01613481,0.013522759
0.016147671,0.013540277
0.016160536,0.013557803
0.016173406,0.013575338
0.01618628,0.013592881
0.016199159,0.013610433
0.016212042,0.013627994
0.016224929,0.013645563
0.016237821,0.01366314
0.016250717,0.013680726
0.016263617,0.013698321
0.016276522,0.013715924
0.016289432,0.013733535
0.016302345,0.013751155
0.016315263,0.013768783
0.016328186,0.013786419
0.016341113,0.013804063
0.016354044,0.013821715
0.016366979,0.013839376
0.016379919,0.013857044
0.016392864,0.01387472
0.016405812,0.013892404
0.016418765,0.013910096
0.016431723,0.013927796
0.016444685,0.013945503
0.016457651,0.013963218
0.016470621,0.01398094
0.016483596,0.013998671
0.016496575,0.014016408
0.016509559,0.014034153
0.016522547,0.014051906
0.016535539,0.014069667
0.016548536,0.014087435
0.016561537,0.014105211
0.016574542,0.014122994
0.016587552,0.014140785
0.016600566,0.014158585
0.016613584,0.014176392
0.016626607,0.014194207
0.016639634,0.014212029
0.016652665,0.01422986
0.016665701,0.014247699
0.016678741,0.014265546
0.016691785,0.014283401
0.016704833,0.014301265
0.016717886,0.014319136
0.016730944,0.014337016
0.016744005,0.014354904
0.016757071,0.0143728
0.016770141,0.014390705
0.016783216,0.014408617
0.016796295,0.014426539
0.016809378,0.014444468
0.016822465,0.014462406
0.016835557,0.014480353
0.016848653,0.014498308
0.016861753,0.014516271
0.016874858,0.014534242
0.016887967,0.014552222
0.01690108,0.014570211
0.016914197,0.014588207
0.016927319,0.014606213
0.016940445,0.014624226
0.016953575,0.014642248
0.01696671,0.014660278
0.016979849,0.014678316
0.016992992,0.014696363
0.017006139,0.014714418
0.017019291,0.014732481
0.017032447,0.014750552
0.017045607,0.014768631
0.017058771,0.014786719
0.01707194,0.014804814
0.017085113,0.014822917
0.01709829,0.014841029
0.017111472,0.014859148
0.017124657,0.014877275
0.017137847,0.01489541
0.017151042,0.014913552
0.01716424,0.014931702
0.017177443,0.01494986
0.01719065,0.014968025
0.017203861,0.014986198
0.017217076,0.015004378
0.017230296,0.015022566
0.01724352,0.01504076
0.017256748,0.015058962
0.017269981,0.015077172
0.017283217,0.015095388
0.017296458,0.015113612
0.017309703,0.015131843
0.017322952,0.015150081
0.017336206,0.015168327
0.017349463,0.01518658
0.017362725,0.015204841
0.017375991,0.015223109
0.017389262,0.015241384
0.017402536,0.015259667
0.017415815,0.015277958
0.017429098,0.015296256
0.017442385,0.015314562
0.017455676,0.015332875
0.017468972,0.015351197
0.017482271,0.015369526
0.017495575,0.015387863
0.017508883,0.015406208
0.017522196,0.015424561
0.017535512,0.015442921
0.017548833,0.01546129
0.017562157,0.015479667
0.017575486,0.015498052
0.01758882,0.015516444
0.017602157,0.015534845
0.017615498,0.015553254
0.017628844,0.015571671
0.017642194,0.015590096
0.017655548,0.015608529
0.017668906,0.01562697
0.017682268,0.01564542
0.017695635,0.015663877
0.017709005,0.015682342
0.01772238,0.015700816
0.017735759,0.015719297
0.017749142,0.015737787
0.017762529,0.015756284
0.017775921,0.015774789
0.017789316,0.015793303
0.017802716,0.015811824
0.01781612,0.015830353
0.017829528,0.01584889
0.01784294,0.015867435
0.017856356,0.015885987
0.017869776,0.015904548
0.017883201,0.015923115
0.017896629,0.015941691
0.017910062,0.015960274
0.017923499,0.015978865
0.01793694,0.015997463
0.017950385,0.016016068
0.017963834,0.016034681
0.017977287,0.016053301
0.017990745,0.016071928
0.018004206,0.016090562
0.018017672,0.016109204
0.018031141,0.016127852
0.018044615,0.016146508
0.018058093,0.01616517
0.018071575,0.01618384
0.018085061,0.016202516
0.018098551,0.016221199
0.018112046,0.016239889
0.018125544,0.016258587
0.018139046,0.016277291
0.018152553,0.016296002
0.018166063,0.01631472
0.018179578,0.016333446
0.018193097,0.016352179
0.01820662,0.016370919
0.018220147,0.016389666
0.018233678,0.01640842
0.018247213,0.016427182
0.018260752,0.016445952
0.018274295,0.016464729
0.018287842,0.016483513
0.018301393,0.016502305
0.018314949,0.016521104
0.018328508,0.016539911
0.018342071,0.016558725
0.018355639,0.016577548
0.01836921,0.016596378
0.018382786,0.016615215
0.018396366,0.016634061
0.018409949,0.016652914
0.018423537,0.016671775
0.018437129,0.016690643
0.018450725,0.016709519
0.018464324,0.016728404
0.018477928,0.016747295
0.018491536,0.016766195
0.018505148,0.016785103
0.018518764,0.016804018
0.018532384,0.016822941
0.018546008,0.016841871
0.018559636,0.01686081
0.018573268,0.016879756
0.018586904,0.016898709
0.018600544,0.016917671
0.018614188,0.016936639
0.018627836,0.016955616
0.018641488,0.0169746
0.018655144,0.016993591
0.018668804,0.01701259
0.018682468,0.017031596
0.018696136,0.01705061
0.018709808,0.017069631
0.018723484,0.017088659
0.018737163,0.017107695
0.018750847,0.017126737
0.018764535,0.017145787
0.018778227,0.017164844
0.018791923,0.017183907
0.018805623,0.017202978
0.018819327,0.017222055
0.018833035,0.017241139
0.018846746,0.01726023
0.018860462,0.017279328
0.018874182,0.017298432
0.018887906,0.017317543
0.018901633,0.01733666
0.018915365,0.017355784
0.0189291,0.017374915
0.01894284,0.017394053
0.018956583,0.017413197
0.018970331,0.017432348
0.018984082,0.017451505
0.018997837,0.01747067
0.019011596,0.017489842
0.01902536,0.01750902
0.019039127,0.017528205
0.019052898,0.017547398
0.019066673,0.017566597
0.019080452,0.017585804
0.019094235,0.017605017
0.019108021,0.017624238
0.019121812,0.017643466
0.019135607,0.017662702
0.019149405,0.017681944
0.019163208,0.017701194
0.019177014,0.017720452
0.019190824,0.017739716
0.019204638,0.017758988
0.019218457,0.017778268
0.019232279,0.017797555
0.019246104,0.017816849
0.019259934,0.017836151
0.019273768,0.01785546
0.019287606,0.017874777
0.019301447,0.017894101
0.019315293,0.017913433
0.019329142,0.017932772
0.019342995,0.017952119
0.019356852,0.017971473
0.019370713,0.017990834
0.019384578,0.018010203
0.019398447,0.01802958
0.019412319,0.018048963
0.019426196,0.018068354
0.019440076,0.018087752
0.01945396,0.018107158
0.019467848,0.01812657
0.01948174,0.01814599
0.019495636,0.018165417
0.019509536,0.018184852
0.019523439,0.018204293
0.019537347,0.018223741
0.019551258,0.018243196
0.019565173,0.018262658
0.019579092,0.018282127
0.019593015,0.018301603
0.019606941,0.018321085
0.019620872,0.018340574
0.019634806,0.01836007
0.019648744,0.018379572
0.019662686,0.018399081
0.019676632,0.018418596
0.019690582,0.018438118
0.019704535,0.018457645
0.019718493,0.01847718
0.019732454,0.01849672
0.019746419,0.018516267
0.019760388,0.01853582
0.01977436,0.01855538
0.019788337,0.018574946
0.019802317,0.018594519
0.019816301,0.018614098
0.019830289,0.018633683
0.019844281,0.018653275
0.019858276,0.018672874
0.019872275,0.018692479
0.019886278,0.018712092
0.019900285,0.018731711
0.019914296,0.018751336
0.019928311,0.018770969
0.019942329,0.018790608
0.019956351,0.018810255
0.019970377,0.018829908
0.019984406,0.018849569
0.01999844,0.018869236
0.020012477,0.01888891
0.020026518,0.018908592
0.020040563,0.018928281
0.020054611,0.018947976
0.020068664,0.018967679
0.02008272,0.018987389
0.02009678,0.019007107
0.020110843,0.019026831
0.020124911,0.019046563
0.020138982,0.019066301
0.020153057,0.019086047
0.020167135,0.0191058
0.020181218,0.01912556
0.020195304,0.019145328
0.020209394,0.019165102
0.020223487,0.019184884
0.020237585,0.019204673
0.020251686,0.019224468
0.020265791,0.019244271
0.0202799,0.019264081
0.020294012,0.019283898
0.020308128,0.019303721
0.020322248,0.019323552
0.020336371,0.019343389
0.020350499,0.019363234
0.02036463,0.019383085
0.020378764,0.019402942
0.020392903,0.019422807
0.020407045,0.019442678
0.020421191,0.019462555
0.020435341,0.019482439
0.020449494,0.01950233
0.020463651,0.019522227
0.020477812,0.01954213
0.020491976,0.019562039
0.020506144,0.019581955
0.020520316,0.019601877
0.020534492,0.019621804
0.020548671,0.019641738
0.020562854,0.019661678
0.02057704,0.019681624
0.020591231,0.019701576
0.020605425,0.019721534
0.020619622,0.019741499
0.020633824,0.019761469
0.020648029,0.019781445
0.020662238,0.019801428
0.02067645,0.019821417
0.020690666,0.019841412
0.020704886,0.019861414
0.020719109,0.019881422
0.020733336,0.019901436
0.020747567,0.019921457
0.020761801,0.019941485
0.020776039,0.019961519
0.020790281,0.019981559
0.020804527,0.020001607
0.020818776,0.020021661
0.020833028,0.020041721
0.020847285,0.020061789
0.020861545,0.020081863
0.020875808,0.020101944
0.020890075,0.020122031
0.020904346,0.020142126
0.020918621,0.020162227
0.020932899,0.020182336
0.020947181,0.020202451
0.020961466,0.020222573
0.020975755,0.020242702
0.020990048,0.020262838
0.021004344,0.020282981
0.021018644,0.02030313
0.021032948,0.020323287
0.021047255,0.02034345
0.021061566,0.02036362
0.02107588,0.020383797
0.021090198,0.020403981
0.02110452,0.020424171
0.021118845,0.020444369
0.021133174,0.020464573
0.021147506,0.020484784
0.021161842,0.020505001
0.021176182,0.020525225
0.021190525,0.020545455
0.021204872,0.020565692
0.021219223,0.020585936
0.021233577,0.020606186
0.021247934,0.020626442
0.021262295,0.020646705
0.02127666,0.020666974
0.021291028,0.020687249
0.0213054,0.020707531
0.021319776,0.020727818
0.021334155,0.020748111
0.021348537,0.020768411
0.021362924,0.020788716
0.021377313,0.020809027
0.021391707,0.020829344
0.021406103,0.020849667
0.021420504,0.020869996
0.021434908,0.02089033
0.021449315,0.02091067
0.021463727,0.020931016
0.021478141,0.020951367
0.021492559,0.020971725
0.021506981,0.020992088
0.021521406,0.021012458
0.021535835,0.021032833
0.021550268,0.021053214
0.021564703,0.021073602
0.021579143,0.021093995
0.021593586,0.021114395
0.021608032,0.021134801
0.021622482,0.021155213
0.021636936,0.021175631
0.021651393,0.021196056
0.021665854,0.021216487
0.021680318,0.021236924
0.021694785,0.021257368
0.021709256,0.021277819
0.021723731,0.021298275
0.021738209,0.021318739
0.021752691,0.021339209
0.021767176,0.021359685
0.021781665,0.021380168
0.021796157,0.021400658
0.021810652,0.021421154
0.021825152,0.021441657
0.021839654,0.021462166
0.02185416,0.021482682
0.02186867,0.021503205
0.021883183,0.021523734
0.0218977,0.02154427
0.02191222,0.021564812
0.021926743,0.021585361
0.021941271,0.021605917
0.021955801,0.021626479
0.021970335,0.021647047
0.021984872,0.021667622
0.021999413,0.021688204
0.022013958,0.021708792
0.022028506,0.021729386
0.022043057,0.021749986
0.022057612,0.021770593
0.02207217,0.021791206
0.022086732,0.021811826
0.022101297,0.021832451
0.022115865,0.021853083
0.022130438,0.02187372
0.022145013,0.021894364
0.022159592,0.021915013
0.022174174,0.021935669
0.02218876,0.02195633
0.022203349,0.021976997
0.022217942,0.02199767
0.022232538,0.022018348
0.022247138,0.022039032
0.022261741,0.022059721
0.022276347,0.022080416
0.022290957,0.022101117
0.02230557,0.022121823
0.022320187,0.022142534
0.022334807,0.022163251
0.022349431,0.022183973
0.022364057,0.022204702
0.022378688,0.022225435
0.022393322,0.022246175
0.022407959,0.02226692
0.022422599,0.02228767
0.022437243,0.022308427
0.02245189,0.022329189
0.022466541,0.022349958
0.022481195,0.022370732
0.022495853,0.022391512
0.022510514,0.022412298
0.022525178,0.02243309
0.022539846,0.022453889
0.022554517,0.022474693
0.022569191,0.022495504
0.022583869,0.02251632
0.02259855,0.022537143
0.022613235,0.022557973
0.022627923,0.022578808
0.022642614,0.02259965
0.022657309,0.022620498
0.022672007,0.022641352
0.022686708,0.022662213
0.022701413,0.02268308
0.022716121,0.022703954
0.022730833,0.022724833
0.022745548,0.02274572
0.022760266,0.022766612
0.022774987,0.022787511
0.022789712,0.022808416
0.022804441,0.022829327
0.022819172,0.022850245
0.022833907,0.022871169
0.022848645,0.022892099
0.022863387,0.022913035
0.022878132,0.022933977
0.02289288,0.022954926
0.022907632,0.022975881
0.022922387,0.022996842
0.022937145,0.023017808
0.022951907,0.023038781
0.022966671,0.02305976
0.02298144,0.023080744
0.022996211,0.023101735
0.023010986,0.023122731
0.023025764,0.023143733
0.023040546,0.023164741
0.02305533,0.023185754
0.023070119,0.023206773
0.02308491,0.023227797
0.023099705,0.023248827
0.023114503,0.023269862
0.023129304,0.023290902
0.023144108,0.023311948
0.023158916,0.023332999
0.023173727,0.023354055
0.023188542,0.023375116
0.02320336,0.023396183
0.023218181,0.023417254
0.023233005,0.023438331
0.023247832,0.023459414
0.023262663,0.023480502
0.023277497,0.023501595
0.023292335,0.023522693
0.023307175,0.023543797
0.023322019,0.023564907
0.023336866,0.023586022
0.023351717,0.023607143
0.023366571,0.023628269
0.023381428,0.023649401
0.023396288,0.023670539
0.023411151,0.023691683
0.023426018,0.023712832
0.023440888,0.023733987
0.023455761,0.023755149
0.023470638,0.023776316
0.023485517,0.023797489
0.0235004,0.023818668
0.023515286,0.023839853
0.023530176,0.023861044
0.023545069,0.023882241
0.023559964,0.023903444
0.023574864,0.023924654
0.023589766,0.023945869
0.023604671,0.02396709
0.02361958,0.023988318
0.023634492,0.024009551
0.023649407,0.024030791
0.023664326,0.024052037
0.023679247,0.024073288
0.023694172,0.024094546
0.0237091,0.02411581
0.023724032,0.02413708
0.023738966,0.024158355
0.023753904,0.024179637
0.023768845,0.024200925
0.023783789,0.024222218
0.023798736,0.024243517
0.023813687,0.024264822
0.02382864,0.024286133
0.023843597,0.02430745
0.023858557,0.024328772
0.02387352,0.0243501
0.023888487,0.024371433
0.023903456,0.024392772
0.023918429,0.024414117
0.023933405,0.024435467
0.023948384,0.024456822
0.023963366,0.024478182
0.023978352,0.024499548
0.02399334,0.024520919
0.024008332,0.024542295
0.024023327,0.024563676
0.024038325,0.024585062
0.024053326,0.024606453
0.024068331,0.024627849
0.024083338,0.02464925
0.024098349,0.024670656
0.024113363,0.024692067
0.02412838,0.024713483
0.0241434,0.024734904
0.024158423,0.02475633
0.02417345,0.024777761
0.024188479,0.024799197
0.024203512,0.024820639
0.024218548,0.024842086
0.024233587,0.024863538
0.024248629,0.024884995
0.024263674,0.024906458
0.024278723,0.024927927
0.024293774,0.0249494
0.024308829,0.02497088
0.024323886,0.024992365
0.024338947,0.025013855
0.024354011,0.025035351
0.024369078,0.025056853
0.024384148,0.025078361
0.024399221,0.025099874
0.024414298,0.025121393
0.024429377,0.025142918
0.02444446,0.025164448
0.024459546,0.025185985
0.024474634,0.025207527
0.024489726,0.025229075
0.024504821,0.025250629
0.024519919,0.025272188
0.02453502,0.025293754
0.024550124,0.025315325
0.024565232,0.025336902
0.024580342,0.025358485
0.024595455,0.025380074
0.024610572,0.025401668
0.024625692,0.025423268
0.024640814,0.025444874
0.02465594,0.025466485
0.024671069,0.025488103
0.024686201,0.025509725
0.024701336,0.025531354
0.024716474,0.025552988
0.024731615,0.025574627
0.024746759,0.025596272
0.024761906,0.025617922
0.024777056,0.025639578
0.024792209,0.025661239
0.024807366,0.025682905
0.024822525,0.025704577
0.024837687,0.025726253
0.024852853,0.025747935
0.024868021,0.025769622
0.024883193,0.025791314
0.024898367,0.02581301
0.024913545,0.025834712
0.024928725,0.025856418
0.024943909,0.025878129
0.024959095,0.025899845
0.024974285,0.025921565
0.024989478,0.02594329
0.025004674,0.02596502
0.025019872,0.025986755
0.025035074,0.026008494
0.025050279,0.026030239
0.025065486,0.026051988
0.025080697,0.026073742
0.025095911,0.026095501
0.025111128,0.026117264
0.025126347,0.026139033
0.02514157,0.026160807
0.025156796,0.026182586
0.025172025,0.02620437
0.025187256,0.02622616
0.025202491,0.026247954
0.025217729,0.026269754
0.02523297,0.026291559
0.025248213,0.02631337
0.02526346,0.026335186
0.02527871,0.026357007
0.025293962,0.026378834
0.025309218,0.026400666
0.025324476,0.026422504
0.025339738,0.026444347
0.025355002,0.026466196
0.02537027,0.02648805
0.02538554,0.02650991
0.025400814,0.026531776
0.02541609,0.026553647
0.025431369,0.026575524
0.025446651,0.026597406
0.025461937,0.026619293
0.025477225,0.026641187
0.025492516,0.026663086
0.02550781,0.02668499
0.025523107,0.0267069
0.025538407,0.026728815
0.02555371,0.026750736
0.025569016,0.026772662
0.025584324,0.026794594
0.025599636,0.026816531
0.025614951,0.026838473
0.025630268,0.026860421
0.025645589,0.026882374
0.025660912,0.026904332
0.025676238,0.026926296
0.025691567,0.026948264
0.0257069,0.026970238
0.025722235,0.026992216
0.025737573,0.0270142
0.025752913,0.027036188
0.025768257,0.027058181
0.025783604,0.02708018
0.025798954,0.027102182
0.025814306,0.02712419
0.025829661,0.027146202
0.02584502,0.027168218
0.025860381,0.02719024
0.025875745,0.027212265
0.025891112,0.027234295
0.025906482,0.02725633
0.025921855,0.027278369
0.02593723,0.027300412
0.025952609,0.02732246
0.02596799,0.027344513
0.025983374,0.02736657
0.025998761,0.027388632
0.026014151,0.027410698
0.026029544,0.02743277
0.02604494,0.027454846
0.026060339,0.027476926
0.02607574,0.027499012
0.026091145,0.027521103
0.026106552,0.027543198
0.026121962,0.027565299
0.026137375,0.027587404
0.02615279,0.027609515
0.026168209,0.02763163
0.026183631,0.027653751
0.026199055,0.027675877
0.026214482,0.027698009
0.026229912,0.027720145
0.026245345,0.027742287
0.026260781,0.027764434
0.026276219,0.027786586
0.02629166,0.027808744
0.026307105,0.027830907
0.026322552,0.027853075
0.026338001,0.027875248
0.026353454,0.027897427
0.02636891,0.027919612
0.026384368,0.027941801
0.026399829,0.027963996
0.026415293,0.027986196
0.02643076,0.028008401
0.026446229,0.028030612
0.026461702,0.028052828
0.026477177,0.028075049
0.026492655,0.028097276
0.026508136,0.028119507
0.026523619,0.028141744
0.026539106,0.028163986
0.026554595,0.028186232
0.026570087,0.028208484
0.026585582,0.028230741
0.026601079,0.028253003
0.02661658,0.028275269
0.026632083,0.028297541
0.026647589,0.028319817
0.026663097,0.028342098
0.026678609,0.028364384
0.026694123,0.028386674
0.02670964,0.028408969
0.02672516,0.028431268
0.026740683,0.028453572
0.026756208,0.02847588
0.026771736,0.028498192
0.026787267,0.028520509
0.026802801,0.02854283
0.026818337,0.028565155
0.026833876,0.028587484
0.026849418,0.028609818
0.026864963,0.028632156
0.02688051,0.028654498
0.02689606,0.028676844
0.026911613,0.028699195
0.026927169,0.02872155
0.026942727,0.02874391
0.026958288,0.028766274
0.026973852,0.028788643
0.026989419,0.028811016
0.027004988,0.028833394
0.02702056,0.028855776
0.027036135,0.028878164
0.027051713,0.028900556
0.027067293,0.028922952
0.027082876,0.028945354
0.027098462,0.028967761
0.02711405,0.028990172
0.027129641,0.029012588
0.027145235,0.02903501
0.027160832,0.029057436
0.027176431,0.029079867
0.027192033,0.029102304
0.027207638,0.029124745
0.027223245,0.029147192
0.027238855,0.029169643
0.027254468,0.0291921
0.027270084,0.029214561
0.027285702,0.029237028
0.027301323,0.0292595
0.027316946,0.029281977
0.027332573,0.029304459
0.027348202,0.029326946
0.027363833,0.029349439
0.027379468,0.029371936
0.027395105,0.029394438
0.027410744,0.029416945
0.027426387,0.029439458
0.027442032,0.029461975
0.02745768,0.029484497
0.02747333,0.029507024
0.027488983,0.029529555
0.027504639,0.029552092
0.027520297,0.029574633
0.027535958,0.029597179
0.027551622,0.02961973
0.027567288,0.029642285
0.027582957,0.029664845
0.027598629,0.029687409
0.027614303,0.029709977
0.02762998,0.029732551
0.02764566,0.029755128
0.027661342,0.02977771
0.027677027,0.029800295
0.027692715,0.029822885
0.027708405,0.029845479
0.027724098,0.029868077
0.027739793,0.029890679
0.027755491,0.029913285
