Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
13,25,-1,170.55,91.952,25
13,26,-1,261.12,196.12,26
13,27,-1,271.33,153.67,27
13,28,1,302.45,318.7,28
13,29,-1,256.69,95.083,29
14,1,1,82,144,1
14,2,-1,299.13,308.95,2
14,3,-1,181.97,67.492,3
14,4,-1,180.18,81.972,4
14,5,-1,268.15,99.019,5
14,6,-1,252.54,186.2,6
14,7,-1,245.06,164.15,7
14,8,-1,268.33,185.37,8
14,9,-1,257.82,124.19,9
14,10,-1,242.51,106.25,10
14,11,-1,234.66,96.869,11
14,12,-1,272.56,168.97,12
14,13,-1,315.92,315.99,13
14,14,-1,242.9,88.919,14
14,15,-1,165.13,63.719,15
14,16,-1,258.54,159.54,16
14,17,-1,257.1,86.288,17
14,18,-1,283.72,192.4,18
14,19,-1,270.52,113.6,19
14,20,-1,257.2,109.59,20
14,21,-1,270.76,374.38,21
14,22,-1,281.85,382.33,22
14,23,-1,164.82,80.533,23
14,24,-1,257,174.23,24
14,25,-1,170.98,92.406,25
14,26,-1,262.22,196.8,26
14,27,-1,273.09,154.64,27
14,28,-1,301.24,320.75,28
14,29,-1,255,99.116,29
14,30,-1,248.53,118.25,30
14,31,-1,269.09,86.214,31
14,32,-1,263.38,144.04,32
14,33,-1,447.92,9.6875,33
15,1,1,86,142,1
15,2,-1,298.78,311.36,2
15,3,-1,179.92,69.736,3
15,4,-1,179.22,83.535,4
15,5,-1,268.06,101.03,5
15,6,-1,251.34,188.51,6
15,7,-1,243.74,167.14,7
15,8,-1,266.94,187.12,8
15,9,-1,257.38,126.54,9
15,10,-1,240.98,108.15,10
15,11,-1,233.38,97.875,11
15,12,-1,271.17,170.16,12
15,13,-1,315.55,317.33,13
15,14,-1,242.04,90.74,14
15,15,-1,164.32,64.509,15
15,16,-1,256.96,160.98,16
15,17,-1,255.97,88.792,17
15,18,-1,283.28,193.07,18
15,19,-1,269.25,115.2,19
15,20,-1,255.91,112.35,20
15,21,-1,269.81,376.28,21
15,22,-1,280.68,383.77,22
15,23,-1,163.3,82.325,23
15,24,-1,255.44,176.36,24
15,25,-1,170.03,94.979,25
15,26,-1,260.12,199.11,26
15,27,-1,270.62,155.38,27
15,28,-1,298.8,322.93,28
15,29,-1,255.06,101.77,29
15,30,-1,244.62,121.22,30
15,31,-1,268.82,87.591,31
15,32,-1,262.24,144.79,32
15,33,-1,272.79,200.62,34
15,34,-1,278,182.19,35
16,1,1,79,131,1
16,2,-1,299.89,314.02,2
16,3,-1,179.92,76.82,3
16,4,-1,179.18,91.847,4
16,5,-1,267.19,111.85,5
16,6,-1,250.73,193.82,6
16,7,-1,243.71,171.65,7
16,8,-1,266.84,192.34,8
16,9,-1,256.14,135.77,9
16,10,-1,240.97,118.21,10
16,11,1,232.13,108.24,11
16,12,-1,270.71,176.28,12
16,13,-1,315.34,320.17,13
16,14,-1,239.97,100.36,14
16,15,-1,163.97,72.442,15
16,16,-1,256.38,165.98,16
16,17,-1,254.24,97.735,17
16,18,-1,282.77,196.87,18
16,19,-1,268.29,126.13,19
16,20,-1,255.62,122.56,20
16,21,1,269.64,379.91,21
16,22,-1,280.9,384.55,22
16,23,-1,162.87,90.53,23
16,24,-1,255.99,181.21,24
16,25,-1,171.05,102.76,25
16,26,-1,260.16,205.12,26
16,27,-1,271.17,162,27
16,28,-1,299.37,325.53,28
16,29,-1,254.33,110.34,29
16,30,-1,243.36,131.88,30
16,31,-1,267.6,99.012,31
16,32,-1,260.82,152.59,32
16,33,-1,273.6,207.51,34
16,34,-1,282.65,182.4,35
16,35,-1,284.62,170.62,36
16,36,-1,263.14,87.983,37
16,37,-1,268.23,137.13,38
16,38,-1,246,184.36,39
17,1,1,81,128,1
17,2,-1,299.05,311.07,2
17,3,-1,179.21,80.824,3
17,4,-1,183.85,92.603,4
17,5,-1,271.33,112.33,5
17,6,-1,250.76,194.33,6
17,7,-1,243.62,170.36,7
17,8,-1,266.87,191.5,8
17,9,-1,256.29,135.87,9
17,10,-1,239.45,119.36,10
17,11,-1,232.37,108.18,11
17,12,-1,270.2,176.09,12
17,13,-1,315.25,318.49,13
17,14,-1,241.06,101.91,14
17,15,-1,164.01,74.15,15
17,16,-1,256.7,165.93,16
17,17,-1,254.83,96.927,17
17,18,-1,282.81,197.83,18
17,19,-1,267.71,126.12,19
17,20,-1,255.04,121.58,20
17,21,-1,269.76,377.57,21
17,22,-1,281.41,383.22,22
17,23,-1,162,92.004,23
17,24,-1,255.38,181.51,24
17,25,1,172.39,101.54,25
17,26,-1,259.45,204.49,26
17,27,-1,271.69,159.62,27
17,28,-1,299.61,323.97,28
17,29,-1,257.42,109.98,29
17,30,-1,242.55,134.52,30
17,31,-1,268.36,98.333,31
17,32,-1,259.35,151.66,32
17,33,-1,272.85,207.97,34
17,34,-1,282.49,182.29,35
17,35,-1,286.6,170.52,36
17,36,1,263.43,87.352,37
17,37,-1,270.59,139,38
17,38,-1,243.41,184.5,39
17,39,-1,244.72,203.13,40
17,40,-1,259.71,377.18,41
18,1,1,82,128,1
18,2,-1,299.32,315.93,2
18,3,-1,180.25,98.037,3
18,4,-1,188.13,110.21,4
18,5,-1,269.39,128.12,5
18,6,-1,251.38,209.33,6
18,7,-1,243.16,186.42,7
18,8,-1,265.79,207.49,8
18,9,-1,256.07,153.11,9
18,10,-1,241.4,135.12,10
18,11,-1,233.75,128.13,11
18,12,-1,270.32,190.97,12
18,13,-1,315.13,321.83,13
18,14,-1,240.04,118.84,14
18,15,-1,165.08,92.154,15
18,16,-1,258.08,180.97,16
18,17,-1,252.08,110.85,17
18,18,-1,283.41,212.45,18
18,19,-1,268.4,143.1,19
18,20,-1,256.28,137.45,20
18,21,-1,269.47,377.62,21
18,22,1,281.17,383.98,22
18,23,-1,162.1,111.19,23
18,24,-1,255.76,196.2,24
18,25,-1,175.92,119.21,25
18,26,-1,259.96,221.02,26
18,27,-1,272.8,173.77,27
18,28,-1,299.88,328.72,28
18,29,-1,256.38,123.3,29
18,30,-1,243.86,148.58,30
18,31,-1,268.13,115.25,31
18,32,-1,259.49,167.1,32
18,33,-1,273.03,222.85,34
18,34,-1,282.47,199.73,35
18,35,-1,287.84,189.17,36
18,36,-1,264.6,103.89,37
18,37,-1,270.32,157.2,38
18,38,-1,243.56,200.49,39
18,39,-1,245.1,219.42,40
18,40,-1,258.01,376.51,41
18,41,-1,314.95,335.93,42
18,42,-1,278.97,182.9,43
18,43,-1,245.09,174.96,44
18,44,-1,251.67,128.41,45
18,45,-1,272.2,214.32,46
19,1,1,82,128,1
19,2,-1,299.54,322.23,2
19,3,-1,179.82,101.43,3
19,4,-1,189.04,112.95,4
19,5,-1,272,130.38,5
19,6,-1,251.05,214.18,6
19,7,-1,242.09,190.61,7
19,8,-1,264.82,211.14,8
19,9,-1,256.25,156.43,9
19,10,-1,238.2,139.77,10
19,11,1,233.3,128.7,11
19,12,-1,270.04,195.43,12
19,13,-1,314.06,328.81,13
19,14,-1,241.13,122.5,14
19,15,-1,165.03,95.215,15
19,16,-1,260.57,183.73,16
19,17,-1,252.25,113.18,17
19,18,-1,285.49,216.19,18
19,19,-1,270.28,148.25,19
19,20,-1,259.57,139.01,20
19,21,-1,268.95,381.52,21
19,22,-1,281.52,384.85,22
19,23,-1,161.09,114.77,23
19,24,-1,254.5,200.02,24
19,25,-1,176.48,122.51,25
19,26,-1,260.48,224.84,26
19,27,-1,274.93,175.74,27
19,28,-1,300.55,335.69,28
19,29,-1,257.53,126.2,29
19,30,-1,243.16,156.22,30
19,31,-1,268.33,116.96,31
19,32,-1,259.7,169.25,32
19,33,-1,273.57,226.38,34
19,34,-1,282.94,204.28,35
19,35,-1,288.05,192.47,36
19,36,-1,262.94,106.61,37
19,37,-1,271.77,162.72,38
19,38,-1,243.63,204.32,39
19,39,-1,245.3,224.42,40
19,40,-1,255.85,382.66,41
19,41,-1,316.69,342.33,42
19,42,-1,278.12,185.98,43
19,43,-1,245.08,178.17,44
19,44,-1,249.54,134.06,45
19,45,-1,274.49,216.88,46
19,46,-1,232.81,152.42,47
19,47,-1,251.91,230.15,48
19,48,-1,177.53,114.59,49
20,1,1,82,128,1
20,2,-1,301.47,329.62,2
20,3,-1,180.97,113.55,3
20,4,-1,190.87,124.56,4
20,5,-1,272.54,141.06,5
20,6,-1,251.67,224.05,6
20,7,-1,241.48,202.83,7
20,8,-1,266.24,221.11,8
20,9,-1,258.09,167.26,9
20,10,-1,238.18,150.49,10
20,11,-1,232.37,139.5,11
20,12,-1,272.07,206.26,12
20,13,-1,314.42,335.72,13
20,14,-1,242.5,135.15,14
20,15,-1,166,107.12,15
20,16,-1,261.26,193.89,16
20,17,-1,252.34,125.51,17
20,18,-1,288.09,227.2,18
20,19,-1,273.36,159.56,19
20,20,-1,262.07,151.6,20
20,21,-1,269.63,386.4,21
20,22,-1,162.79,127.3,23
20,23,-1,255.76,209.26,24
20,24,-1,178.04,133.73,25
20,25,-1,261.13,234.73,26
20,26,-1,273.98,186.04,27
20,27,-1,300.15,343.02,28
20,28,-1,258.42,138.55,29
20,29,-1,244.82,166.1,30
20,30,-1,268.86,127.91,31
20,31,-1,258.79,180.59,32
20,32,-1,274.67,235.92,34
20,33,-1,286.27,213.08,35
20,34,-1,291.15,201.15,36
20,35,1,263.68,118.51,37
20,36,-1,273.89,173.96,38
20,37,-1,242.04,216.28,39
20,38,-1,244.69,234.93,40
20,39,-1,317.73,349.73,42
20,40,-1,279.79,195.71,43
20,41,-1,245.56,189.85,44
20,42,-1,251.59,147.51,45
20,43,-1,232.35,163.71,47
20,44,-1,251.35,241.25,48
20,45,-1,178.74,125.33,49
20,46,-1,168.76,140.42,50
20,47,-1,155.51,13.867,51
20,48,-1,280.83,246.04,52
20,49,-1,195.78,3.9833,53
20,50,-1,132.8,10.435,54
20,51,-1,251.16,156.25,55
20,52,-1,279.83,132.28,56
20,53,-1,251.59,194.78,57
21,1,1,82,128,1
21,2,-1,301.73,339.78,2
21,3,-1,180.09,122.53,3
21,4,-1,190.51,134.14,4
21,5,-1,271.48,150.01,5
21,6,-1,251.09,233.84,6
21,7,-1,240.82,212.31,7
21,8,-1,265.45,232.09,8
21,9,-1,257.38,174.63,9
21,10,-1,236.53,160.03,10
21,11,-1,230.87,149.25,11
21,12,-1,271.24,216.23,12
21,13,-1,314.37,347.07,13
21,14,-1,241.57,144.34,14
21,15,-1,164.57,115.83,15
21,16,-1,261.54,204.78,16
21,17,-1,250.51,134.09,17
21,18,-1,288.92,234.62,18
21,19,-1,273.43,168.51,19
21,20,-1,262.36,160.21,20
21,21,-1,161.94,136.27,23
21,22,-1,255.5,219.26,24
21,23,-1,178.64,140.92,25
21,24,-1,259.79,245.44,26
21,25,-1,273.72,194.28,27
21,26,-1,301.33,354.36,28
21,27,-1,257.99,147.76,29
21,28,-1,243.02,174.11,30
21,29,-1,268.38,137.03,31
21,30,-1,258.46,189.92,32
21,31,-1,273.9,246.78,34
21,32,-1,284.17,222.12,35
21,33,-1,294.38,215.85,36
21,34,-1,261.6,126.8,37
21,35,-1,274.9,182.96,38
21,36,-1,241.41,225.77,39
21,37,-1,242.36,244.94,40
21,38,-1,315.89,361.93,42
21,39,-1,277.28,203.23,43
21,40,-1,245.42,198.72,44
21,41,-1,251,155.92,45
21,42,-1,230.69,173.07,47
21,43,-1,250.33,251.49,48
21,44,-1,167.31,150.08,50
21,45,-1,155.69,20.442,51
21,46,-1,279.25,257.72,52
21,47,-1,195.21,11.802,53
21,48,-1,134.69,18.73,54
21,49,-1,250,162.1,55
21,50,-1,280.46,140.04,56
21,51,-1,250.33,203.7,57
21,52,-1,284.25,210.28,58
21,53,-1,185.58,4.3474,59
21,54,-1,171.42,6.3895,60
21,55,-1,148.54,8.6583,61
21,56,-1,315.31,335.2,62
21,57,-1,278.98,156.9,63
21,58,-1,290,347.6,64
21,59,-1,131.16,5.1062,65
22,1,1,82,128,1
22,2,-1,301.9,340.81,2
22,3,-1,180.57,121.84,3
22,4,1,191.64,134.73,4
22,5,-1,271.83,149.7,5
22,6,-1,251.33,233.33,6
22,7,-1,241.34,212.12,7
22,8,-1,266.25,232.6,8
22,9,-1,256.27,175.17,9
22,10,-1,235.21,159.47,10
22,11,-1,230.43,149.09,11
22,12,-1,272.38,216.07,12
22,13,-1,315.13,347.45,13
22,14,-1,240.66,144.07,14
22,15,-1,164.64,115.17,15
22,16,-1,261.88,204.52,16
22,17,-1,249.93,134.29,17
22,18,-1,290.41,235.31,18
22,19,-1,273.7,168.44,19
22,20,-1,262.39,160.4,20
22,21,-1,162.33,136.27,23
22,22,-1,256.4,218.79,24
22,23,1,179.26,143.07,25
22,24,-1,260.02,245.64,26
22,25,-1,274.04,194.39,27
22,26,-1,301.58,355.25,28
22,27,-1,257.5,147.08,29
22,28,-1,242.25,175,30
22,29,-1,269.01,136.12,31
22,30,-1,258.62,189.69,32
22,31,-1,273.99,248.01,34
22,32,-1,286.13,222,35
22,33,-1,297.63,216.44,36
22,34,-1,262.23,126.16,37
22,35,1,273.73,182.6,38
22,36,-1,240.94,226.56,39
22,37,-1,241.66,242.34,40
22,38,-1,313.76,363.1,42
22,39,-1,278.3,204,43
22,40,-1,244.77,198.37,44
22,41,-1,250.55,155.41,45
22,42,-1,229.75,173.9,47
22,43,-1,248.7,250.29,48
22,44,1,166.98,150.55,50
22,45,-1,156.46,20.449,51
22,46,-1,279.49,259.65,52
22,47,-1,195.92,11.822,53
22,48,1,136.66,20.135,54
22,49,-1,244.91,166.23,55
22,50,-1,281.25,140.51,56
22,51,-1,285.93,210.21,58
22,52,-1,185.17,4.5686,59
22,53,-1,170.56,8.5043,60
22,54,-1,148.38,9.0102,61
22,55,-1,315.83,334.39,62
22,56,-1,280.71,156.23,63
22,57,-1,290.08,347.42,64
22,58,-1,130.98,4.956,65
22,59,-1,280.69,228.43,66
22,60,-1,292.72,203.87,67
22,61,-1,265.91,180.55,68
23,1,1,75,131,1
23,2,-1,301.4,361.72,2
23,3,-1,180.38,143,3
23,4,-1,193.52,161.48,4
23,5,-1,270.79,173.8,5
23,6,-1,251.21,256.15,6
23,7,-1,240.63,235.06,7
23,8,-1,266.35,254.97,8
23,9,-1,255.96,198.26,9
23,10,-1,233.9,183.76,10
23,11,-1,229.86,171.93,11
23,12,-1,272.75,239.03,12
23,13,-1,314.56,368.16,13
23,14,-1,239.61,167.68,14
23,15,-1,162.81,138.45,15
23,16,-1,260.52,227.01,16
23,17,-1,250.05,157.67,17
23,18,-1,291.98,257.67,18
23,19,-1,274.26,191.33,19
23,20,-1,261.93,184.07,20
23,21,-1,163.16,160.96,23
23,22,-1,256.25,241.71,24
23,23,-1,179.02,169.37,25
23,24,-1,259.39,268.46,26
23,25,-1,272.72,217.37,27
23,26,-1,302.25,376.98,28
23,27,-1,256.88,170.72,29
23,28,-1,241.82,200.12,30
23,29,-1,269.89,159.87,31
23,30,-1,258.28,211.87,32
23,31,-1,273.77,271.04,34
23,32,-1,286.15,245.06,35
23,33,-1,298.41,238.41,36
23,34,1,264.12,149.86,37
23,35,-1,272.53,205.37,38
23,36,-1,235.61,248.48,39
23,37,-1,240.64,263.38,40
23,38,-1,314.06,384.15,42
23,39,-1,279.11,226.03,43
23,40,-1,243.78,220.51,44
23,41,-1,249.38,178.42,45
23,42,-1,228.97,198.28,47
23,43,-1,247.2,272.25,48
23,44,-1,166.09,174.52,50
23,45,-1,157.28,45.878,51
23,46,-1,278.99,283.1,52
23,47,-1,195.68,37.326,53
23,48,-1,135,43.422,54
23,49,-1,245.34,189.39,55
23,50,-1,281.71,164.65,56
23,51,-1,286.95,233.07,58
23,52,-1,184.76,27.144,59
23,53,-1,169.88,33.981,60
23,54,-1,149.23,33.969,61
23,55,-1,315.57,355.02,62
23,56,-1,281.52,179.3,63
23,57,-1,289.7,369.77,64
23,58,-1,130.79,29.19,65
23,59,-1,280.76,251.15,66
23,60,-1,294.12,224.97,67
23,61,1,183.3,157.68,69
23,62,-1,182.22,15.255,70
23,63,-1,193.16,12.343,71
23,64,-1,206.83,11.096,72
23,65,-1,201.49,24.248,73
23,66,-1,141.64,20.477,74
23,67,-1,322.92,376.37,75
23,68,-1,170.86,7.9815,76
23,69,-1,155.39,12.221,77
23,70,-1,164.45,22.622,78
23,71,-1,162.74,14.761,79
24,1,1,75,131,1
24,2,-1,299.28,362.9,2
24,3,-1,179.14,142.63,3
24,4,-1,192.97,162.84,4
24,5,-1,269.59,173.54,5
24,6,-1,250.62,256.14,6
24,7,-1,239.38,234.97,7
24,8,-1,265.91,255.43,8
24,9,-1,255.23,198.64,9
24,10,-1,233.01,185.69,10
24,11,-1,230.88,174.48,11
24,12,-1,272.33,239.38,12
24,13,-1,314,367.48,13
24,14,-1,238.19,166.39,14
24,15,-1,162.5,139.21,15
24,16,-1,260.6,227.49,16
24,17,-1,250,156.91,17
24,18,-1,291.83,258.04,18
24,19,-1,273.32,190.3,19
24,20,-1,259.95,184.31,20
24,21,1,162.99,159.31,23
24,22,-1,255.55,241.49,24
24,23,-1,178.44,170.33,25
24,24,-1,258.73,269.04,26
24,25,-1,273.36,216.49,27
24,26,-1,301.68,378.15,28
24,27,-1,255.79,170.54,29
24,28,-1,241.03,202.14,30
24,29,-1,270.89,158.46,31
24,30,-1,257.12,212.95,32
24,31,-1,272.37,271.8,34
24,32,-1,285.91,245.65,35
24,33,-1,298.84,238.57,36
24,34,-1,264.93,146.31,37
24,35,-1,272.99,204.47,38
24,36,-1,234.04,249.29,39
24,37,-1,238.82,263.42,40
24,38,-1,313.59,383.96,42
24,39,-1,278.43,225.79,43
24,40,-1,244.47,221.12,44
24,41,-1,248.18,178.22,45
24,42,-1,227.16,200.74,47
24,43,-1,245.8,273.76,48
24,44,-1,165.28,174.69,50
24,45,-1,157.1,46.375,51
24,46,-1,278.09,284.11,52
24,47,-1,195.62,37.33,53
24,48,-1,133.95,43.314,54
24,49,-1,244.97,190.74,55
24,50,-1,280.95,165.71,56
24,51,-1,286.63,233.32,58
24,52,-1,184.44,28.557,59
24,53,-1,169.03,34.224,60
24,54,-1,148,34.077,61
24,55,-1,312.61,355.65,62
24,56,-1,280.71,178.27,63
24,57,-1,290.82,369.82,64
24,58,-1,131.18,30.088,65
24,59,-1,295.16,224.24,67
24,60,-1,182.53,156.13,69
24,61,-1,180.22,13.388,70
24,62,-1,191.03,12.825,71
24,63,-1,206.07,11.5,72
24,64,-1,200.58,24.202,73
24,65,-1,141.57,20.78,74
24,66,-1,323.25,376.48,75
24,67,-1,169.96,6.3901,76
24,68,-1,155.72,14.034,77
24,69,-1,159.39,24.87,78
24,70,-1,164.55,18.432,79
24,71,-1,170.12,22.732,80
24,72,-1,245.78,247.91,81
24,73,-1,142.17,48.362,82
24,74,-1,210,20.028,83
24,75,-1,262.82,153.75,84
24,76,-1,248.1,184.3,85
24,77,-1,277.67,264.37,86
25,1,1,75,131,1
25,2,-1,178.87,167.57,3
25,3,-1,192.83,188.69,4
25,4,-1,268.17,197.45,5
25,5,-1,250.32,281.04,6
25,6,-1,237.68,258.93,7
25,7,-1,266.45,280.97,8
25,8,-1,255.96,223.14,9
25,9,-1,231.92,213.18,10
25,10,-1,229.57,200.45,11
25,11,-1,271.93,263.81,12
25,12,-1,310.92,376.85,13
25,13,-1,236.85,190.13,14
25,14,-1,161.25,164.31,15
25,15,-1,259.86,252.01,16
25,16,-1,249.11,181.02,17
25,17,-1,290.93,282.88,18
