Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
5,11,1,476.11,85.021,11
5,12,-1,52.496,31.263,12
5,13,-1,484.95,75.402,13
5,14,-1,65.924,25.478,14
5,15,1,78.39,31.78,15
5,16,-1,143.39,136.41,16
6,1,1,369,45,1
6,2,1,560.14,144.26,2
6,3,-1,275.62,137.78,3
6,4,-1,290.12,139.38,4
6,5,-1,50.839,42.897,5
6,6,-1,80.986,42.104,6
6,7,-1,53.568,54.959,7
6,8,-1,64.696,46.297,8
6,9,-1,139.26,126.99,9
6,10,-1,284.06,124.07,10
6,11,-1,479.97,86.176,11
6,12,-1,56.934,31.434,12
6,13,-1,488.9,76.215,13
6,14,-1,68.791,26.907,14
6,15,1,82.224,33.408,15
6,16,-1,147.27,136.98,16
7,1,1,369,45,1
7,2,1,576.99,149.07,2
7,3,-1,291.84,142.21,3
7,4,-1,306.95,144.19,4
7,5,-1,68.042,48.056,5
7,6,-1,98.404,46.863,6
7,7,-1,71.486,60.297,7
7,8,-1,81.74,51.026,8
7,9,-1,156.6,131.57,9
7,10,-1,301.05,128.26,10
7,11,-1,495.89,90.831,11
7,12,-1,73.756,36.933,12
7,13,-1,506.11,81.083,13
7,14,1,87.195,31.981,14
7,15,-1,98.61,37.195,15
7,16,-1,164.32,141.89,16
8,1,1,366,43,1
8,2,1,571.45,143.36,2
8,3,-1,286.6,137.29,3
8,4,-1,302.01,139.15,4
8,5,-1,62.633,42.342,5
8,6,-1,92.772,41.134,6
8,7,-1,65.596,54.564,7
8,8,-1,76.336,46.048,8
8,9,-1,150.82,126.24,9
8,10,-1,295.92,123.24,10
8,11,-1,491.2,85.962,11
8,12,-1,68.702,31.14,12
8,13,-1,500.63,75.24,13
8,14,-1,80.048,26.676,14
8,15,-1,94.057,31,15
8,16,-1,159.04,137.92,16
9,1,1,366,43,1
9,2,1,570.54,142.61,2
9,3,-1,284.38,135.56,3
9,4,-1,299.63,137.92,4
9,5,-1,61.052,41.286,5
9,6,-1,90.987,40.025,6
9,7,-1,63.634,53.155,7
9,8,-1,74.536,44.688,8
9,9,-1,149.18,124.81,9
9,10,-1,294.18,122.25,10
9,11,-1,489.68,84.939,11
9,12,-1,66.376,29.487,12
9,13,-1,499.08,73.628,13
9,14,-1,79.411,24.523,14
9,15,-1,91.136,30.455,15
9,16,-1,157.46,135.81,16
10,1,1,366,43,1
10,2,1,569.87,141.71,2
10,3,-1,284.57,135.27,3
10,4,-1,299.87,138.05,4
10,5,-1,60.407,41.047,5
10,6,-1,90.851,40.216,6
10,7,-1,63.3,52.975,7
10,8,-1,74.791,44.176,8
10,9,-1,148.56,123.98,9
10,10,-1,294.01,121.21,10
10,11,-1,489.5,84.351,11
10,12,-1,66.551,29.525,12
10,13,-1,498.91,73.791,13
10,14,1,80.071,26.391,14
10,15,-1,90.857,31.98,15
10,16,-1,157.41,135.81,16
10,17,-1,498.8,63.667,17
10,18,-1,278.55,126.08,18
11,1,1,366,43,1
11,2,-1,569.93,139.42,2
11,3,-1,284.66,135.52,3
11,4,-1,299.74,135.87,4
11,5,-1,60.337,39.525,5
11,6,-1,91.211,38.02,6
11,7,-1,63.955,51.08,7
11,8,-1,74.292,42.409,8
11,9,-1,149.06,122.7,9
11,10,-1,295.62,119.15,10
11,11,-1,489.88,83.049,11
11,12,-1,66.384,27.842,12
11,13,-1,499.04,72.142,13
11,14,-1,79.584,21.955,14
11,15,-1,92,28,15
11,16,-1,155.41,135.3,16
11,17,-1,498.91,60.339,17
11,18,-1,277.94,125.13,18
12,1,1,366,43,1
12,2,-1,568.51,139.91,2
12,3,-1,283.26,137.98,3
12,4,-1,297,135.59,4
12,5,-1,59.08,38.761,5
12,6,1,89.225,37.589,6
12,7,-1,61.918,50.941,7
12,8,-1,72.544,42,8
12,9,1,148.25,123.34,9
12,10,-1,293.15,119.31,10
12,11,-1,487.56,82.451,11
12,12,-1,64.985,26.926,12
12,13,-1,496.87,72.758,13
12,14,1,79.116,24.413,14
12,15,1,89.373,27.824,15
12,16,1,156.04,135.61,16
12,17,1,498.29,61.437,17
12,18,-1,275.36,126.24,18
13,1,1,366,43,1
13,2,-1,570.49,139.69,2
13,3,-1,285.36,138.31,3
13,4,-1,298.56,135.5,4
13,5,-1,60.87,38.727,5
13,6,-1,90.901,38.44,6
13,7,-1,63.625,51.325,7
13,8,-1,74.131,42.927,8
13,9,-1,149.65,122.42,9
13,10,-1,296.1,118.15,10
13,11,-1,489.62,83.232,11
13,12,-1,67.168,27.381,12
13,13,-1,499,72.124,13
13,14,1,81.139,25.496,14
13,15,1,92,28.95,15
13,16,-1,157.52,134.15,16
13,17,-1,499,58.781,17
13,18,-1,274.74,127.51,18
13,19,-1,284.68,127,19
13,20,-1,565.63,127.97,20
13,21,-1,138.83,114.35,21
14,1,1,366,39,1
14,2,-1,570.65,140.75,2
14,3,-1,285.5,140.01,3
14,4,-1,299.26,135.98,4
14,5,-1,61.254,40.225,5
14,6,-1,92.195,38.427,6
14,7,-1,64.744,52.359,7
14,8,-1,74.861,43.07,8
14,9,-1,150.6,123.53,9
14,10,-1,296.89,119.11,10
14,11,-1,489.43,83.47,11
14,12,-1,67.174,28.129,12
14,13,-1,499.97,73.764,13
14,14,1,82.031,25.381,14
14,15,1,91.677,29.323,15
14,16,-1,158.42,135.16,16
14,17,-1,499.78,59.329,17
14,18,-1,274.47,129.51,18
14,19,-1,284.53,127.18,19
14,20,-1,566.51,128.82,20
14,21,-1,138.75,115.14,21
15,1,1,359,42,1
15,2,-1,569.05,143.83,2
15,3,-1,283.76,143.64,3
15,4,-1,297.74,138.86,4
15,5,-1,59.133,42.644,5
15,6,-1,89.56,41.39,6
15,7,-1,62.111,55.014,7
15,8,-1,73.261,46.268,8
15,9,-1,148.7,126.92,9
15,10,-1,295.03,122.2,10
15,11,-1,487.96,85.94,11
15,12,-1,66.276,30.52,12
15,13,-1,497.98,76.2,13
15,14,1,80.045,28.05,14
15,15,-1,90.636,31.303,15
15,16,1,498.5,63.078,17
15,17,-1,272.04,133.05,18
15,18,-1,283.02,130.82,19
15,19,-1,564.84,131.38,20
15,20,-1,136.17,117.66,21
16,1,1,359,42,1
16,2,-1,570.28,141.28,2
16,3,-1,283.29,140.82,3
16,4,-1,298.38,136.64,4
16,5,-1,59.577,40.944,5
16,6,-1,90.255,39.146,6
16,7,-1,62.266,52.38,7
16,8,-1,73.503,44.182,8
16,9,-1,149.41,123.77,9
16,10,-1,295.17,120.14,10
16,11,-1,488.36,84.596,11
16,12,-1,65.914,28.898,12
16,13,-1,498.13,73.661,13
16,14,-1,77.909,24.341,14
16,15,-1,90.627,28.882,15
16,16,-1,497.55,60.977,17
16,17,-1,270.47,132.65,18
16,18,-1,281.7,127.87,19
16,19,-1,564.96,129.46,20
16,20,-1,135.96,116.94,21
16,21,-1,156.36,136.06,22
17,1,1,359,42,1
17,2,-1,570.01,140.99,2
17,3,-1,284.55,138.16,3
17,4,-1,300.67,136.16,4
17,5,-1,59.795,39.577,5
17,6,-1,89.779,38.11,6
17,7,-1,62.356,51.322,7
17,8,-1,73.8,42.669,8
17,9,-1,149.77,122.33,9
17,10,-1,294.75,119.4,10
17,11,-1,488.71,83.516,11
17,12,-1,65.728,27.991,12
17,13,-1,498.37,72.77,13
17,14,1,79.124,25.562,14
17,15,-1,91,28.718,15
17,16,-1,498.58,59.515,17
17,17,-1,271.51,130.38,18
17,18,-1,280.19,123.4,19
17,19,-1,564.92,128.36,20
17,20,-1,137.11,115.33,21
17,21,-1,156.67,135.34,22
17,22,-1,481.69,76.314,23
18,1,1,359,42,1
18,2,-1,570.17,141.79,2
18,3,-1,284.31,139.92,3
18,4,-1,299.98,137.68,4
18,5,-1,59.763,40.974,5
18,6,-1,90.732,40.377,6
18,7,-1,62.648,53.33,7
18,8,-1,73.383,44.658,8
18,9,-1,149.02,124.12,9
18,10,-1,295.03,121.29,10
18,11,-1,489.59,85.667,11
18,12,-1,65.991,29.204,12
18,13,-1,497.93,74.749,13
18,14,-1,78.22,24.945,14
18,15,-1,90.34,31.547,15
18,16,-1,498.53,61.469,17
18,17,-1,271.57,131.66,18
18,18,-1,279.11,123.3,19
18,19,-1,565.46,130.25,20
18,20,-1,137.25,117.25,21
18,21,-1,155.84,138.41,22
18,22,-1,481.64,76.429,23
18,23,-1,299.15,149.32,24
19,1,1,359,42,1
19,2,-1,569.78,139.06,2
19,3,-1,284.23,139.47,3
19,4,-1,297.93,134.05,4
19,5,-1,59.352,38.028,5
19,6,-1,89.976,36.47,6
19,7,-1,62.78,50.098,7
19,8,-1,73.055,41.366,8
19,9,-1,149.29,121.68,9
19,10,-1,294.19,117.49,10
19,11,-1,488.44,82.694,11
19,12,-1,65.096,27.022,12
19,13,-1,497.99,71.728,13
19,14,-1,77.216,22.098,14
19,15,-1,90.889,26.806,15
19,16,-1,498.01,58.026,17
19,17,-1,272.02,128.71,18
19,18,-1,278.09,118.49,19
19,19,-1,564.17,127.02,20
19,20,1,136.9,115.68,21
19,21,-1,156.43,133.18,22
19,22,-1,481.2,71.13,23
19,23,-1,297.06,146.71,24
19,24,-1,281.84,129.59,25
20,1,1,359,42,1
20,2,-1,570.48,141.47,2
20,3,-1,285.21,142.75,3
20,4,-1,297.98,136.99,4
20,5,-1,60.773,40.72,5
20,6,1,90.59,40.619,6
20,7,-1,63.164,53.014,7
20,8,-1,73.929,44.16,8
20,9,-1,149.99,124.15,9
20,10,-1,295.81,120.12,10
20,11,-1,490.13,85.071,11
20,12,-1,66.752,28.62,12
20,13,-1,498.45,74.131,13
20,14,-1,77.782,24.679,14
20,15,1,90.593,31.235,15
20,16,-1,499.66,60.536,17
20,17,-1,274.16,131.53,18
20,18,-1,279.38,118.77,19
20,19,-1,564.78,128.7,20
20,20,1,137.62,118.33,21
20,21,-1,156.81,136.46,22
20,22,-1,480.91,73.176,23
20,23,-1,298.3,149.76,24
20,24,1,285.2,131.04,25
20,25,-1,486.82,69.158,26
21,1,1,359,42,1
21,2,-1,569.19,141.96,2
21,3,-1,284.01,143.02,3
21,4,-1,297.22,136.65,4
21,5,-1,59.722,39.342,5
21,6,-1,90.581,39.345,6
21,7,-1,62.025,51.951,7
21,8,-1,73.074,43.719,8
21,9,-1,149.13,124.12,9
21,10,-1,294.86,119.14,10
21,11,-1,488.94,85.093,11
21,12,-1,65.939,28.643,12
21,13,-1,498.28,73.906,13
21,14,-1,77.597,24,14
21,15,1,88.617,29.67,15
21,16,1,497.9,61.26,17
21,17,-1,274.03,130.39,18
21,18,-1,278.44,117.39,19
21,19,1,563.45,128.05,20
21,20,1,136.39,117.25,21
21,21,-1,156.26,135.96,22
21,22,1,480.38,74.644,23
21,23,-1,296.85,149.19,24
21,24,1,284.66,130.84,25
21,25,1,486.18,67.818,26
21,26,1,146.78,112.21,27
22,1,1,359,42,1
22,2,-1,569.02,141.73,2
22,3,-1,283.58,143.92,3
22,4,-1,296.12,135.82,4
22,5,-1,59.456,39.971,5
22,6,-1,89.391,37.928,6
22,7,-1,62.462,51.282,7
22,8,-1,73.147,42.821,8
22,9,1,148.43,126.04,9
22,10,1,294.49,119.69,10
22,11,-1,489.44,84.672,11
22,12,-1,65.597,27.387,12
22,13,-1,497.22,73.428,13
22,14,-1,78.642,25.314,14
22,15,-1,499.74,59.079,17
22,16,-1,273.54,130.48,18
22,17,-1,278.52,117.37,19
22,18,-1,563.86,128.33,20
22,19,-1,135.97,116.9,21
22,20,-1,156,136.34,22
22,21,-1,479.2,72.681,23
22,22,-1,297.95,150.23,24
22,23,1,285.03,130.85,25
22,24,-1,485.7,66.14,26
22,25,1,145.92,114.14,27
22,26,-1,575.65,131.2,28
23,1,1,359,42,1
23,2,-1,569.88,143.88,2
23,3,-1,284.3,145.62,3
23,4,-1,296.96,137.66,4
23,5,-1,60.406,41.246,5
23,6,1,90.529,40.051,6
23,7,-1,62.519,53.296,7
23,8,-1,74.451,44.069,8
23,9,-1,150.3,124.91,9
23,10,-1,296,120.44,10
23,11,-1,489.96,86.516,11
23,12,-1,66.226,30.078,12
23,13,-1,498.79,75.288,13
23,14,-1,78.547,24.573,14
23,15,1,500.39,61.283,17
23,16,-1,274.7,132.47,18
23,17,1,280.37,121.54,19
23,18,-1,564.33,129.86,20
23,19,-1,136.69,117.84,21
23,20,-1,156.78,136.95,22
23,21,-1,480.1,75.548,23
23,22,-1,298.97,151.21,24
23,23,-1,285.14,132.11,25
23,24,-1,485.71,67.618,26
23,25,-1,146.99,111.05,27
23,26,-1,577.13,131.44,28
23,27,1,90.507,31.014,29
23,28,-1,294.95,108.55,30
24,1,1,359,42,1
24,2,-1,568.39,143.49,2
24,3,-1,283.04,144.2,3
24,4,-1,296.16,137.93,4
24,5,-1,59.151,41.123,5
24,6,-1,89.853,39.49,6
24,7,-1,62.293,52.96,7
24,8,-1,73.15,44.144,8
24,9,-1,149.22,124.95,9
24,10,-1,295.31,120.2,10
24,11,-1,488.94,86.831,11
24,12,-1,64.733,29.581,12
24,13,-1,497.77,74.143,13
24,14,-1,77.632,24.526,14
24,15,-1,500.7,59.52,17
24,16,-1,272.28,132.59,18
24,17,-1,278.03,118.69,19
24,18,-1,562.95,129.44,20
24,19,-1,135.39,118.13,21
24,20,1,156.4,136.07,22
24,21,-1,479.57,75.689,23
24,22,-1,298.25,152.12,24
24,23,-1,284.91,132.29,25
24,24,-1,484.27,66.212,26
24,25,-1,145.76,109.97,27
24,26,-1,576.79,130.51,28
24,27,-1,90.265,29.118,29
24,28,-1,294.43,106.37,30
25,1,1,359,42,1
25,2,-1,569.08,142.69,2
25,3,-1,284.08,144.34,3
25,4,-1,297.23,136.95,4
25,5,-1,60.236,40.778,5
25,6,-1,89.944,39.259,6
25,7,-1,62.89,52.068,7
25,8,-1,73.281,43.556,8
25,9,-1,149.99,124.72,9
25,10,-1,295.39,119.34,10
25,11,-1,489.61,86.472,11
25,12,-1,65.795,29.25,12
25,13,-1,498.44,73.865,13
25,14,-1,77.781,24.74,14
25,15,-1,500.23,59.092,17
25,16,-1,273.13,132.32,18
25,17,-1,278.78,118.14,19
25,18,-1,564.54,127.45,20
25,19,-1,136.42,114.5,21
25,20,-1,156.74,137.27,22
25,21,-1,480.72,74.925,23
25,22,-1,298.76,151.16,24
25,23,-1,285.3,131.14,25
25,24,-1,484.88,66.016,26
25,25,-1,146.23,109.69,27
25,26,-1,577.45,129.89,28
25,27,1,91.18,30.48,29
25,28,-1,295.2,105.15,30
25,29,-1,509.33,56.111,31
26,1,1,359,42,1
26,2,-1,569.71,142.16,2
26,3,-1,284.19,144.41,3
26,4,-1,297.41,136.61,4
26,5,-1,59.93,40.225,5
26,6,-1,89.451,38.82,6
26,7,-1,62.962,52.077,7
26,8,-1,73.793,43.4,8
26,9,-1,150.18,123.94,9
26,10,-1,296.04,119.06,10
26,11,-1,489.65,86.586,11
26,12,-1,65.723,28.655,12
26,13,-1,499.43,73.775,13
26,14,-1,77.453,23.919,14
26,15,-1,499.3,58.734,17
26,16,-1,273.13,132.04,18
26,17,-1,278.85,117.2,19
26,18,-1,564.58,128.61,20
26,19,-1,136.19,114.47,21
26,20,1,157.53,136.3,22
26,21,-1,480.49,74.912,23
26,22,-1,298.94,151,24
26,23,-1,285.11,130.92,25
26,24,-1,485.29,64.455,26
26,25,-1,146.28,108.48,27
26,26,-1,577.82,129.1,28
26,27,-1,90.818,29.909,29
26,28,-1,295.06,105.22,30
26,29,-1,510,55.308,31
26,30,-1,140.58,131,32
26,31,-1,556.89,129,33
27,1,1,359,42,1
27,2,-1,569.7,140.69,2
27,3,-1,284.28,142.94,3
27,4,-1,297.75,135.1,4
27,5,-1,59.892,38.361,5
27,6,-1,90.456,37.037,6
27,7,-1,63.843,49.759,7
27,8,-1,74.297,41.831,8
27,9,-1,150.94,122.17,9
27,10,-1,295.73,117.26,10
27,11,-1,489.84,84.885,11
27,12,-1,66.157,26.612,12
27,13,-1,499.3,71.952,13
27,14,-1,78.65,22.337,14
27,15,1,499.33,58.958,17
27,16,-1,273.14,131.48,18
27,17,-1,279.24,115.21,19
27,18,-1,565.11,126.55,20
27,19,-1,137.01,115.21,21
27,20,-1,157.02,135.66,22
27,21,-1,480.9,72.877,23
27,22,-1,301.02,149.16,24
27,23,-1,285.13,129.1,25
27,24,-1,485.92,62.732,26
27,25,-1,146.13,106.47,27
27,26,-1,578.43,127.07,28
27,27,1,89,26.531,29
27,28,-1,296.19,104.02,30
27,29,1,510.4,53.233,31
27,30,-1,140.85,131.02,32
27,31,-1,554.2,126.98,33
28,1,1,359,42,1
28,2,-1,570.39,140.81,2
28,3,-1,284.45,143.18,3
28,4,-1,297.83,135.21,4
28,5,-1,60.8,38.857,5
28,6,-1,90.741,37.235,6
28,7,-1,63.671,50.647,7
28,8,-1,74.531,41.846,8
28,9,-1,151.24,122.83,9
28,10,-1,296.41,118.03,10
28,11,-1,489.8,85.23,11
28,12,-1,67.088,27.04,12
28,13,-1,499.28,72.141,13
28,14,-1,79.486,22.933,14
28,15,-1,500.73,57.192,17
28,16,-1,272.24,130.71,18
28,17,-1,279.81,114.31,19
28,18,-1,564.96,127.09,20
28,19,-1,136.79,115.62,21
28,20,-1,157.51,135.98,22
28,21,-1,481.33,73.6,23
28,22,-1,300.99,149.21,24
28,23,-1,283.95,130.83,25
28,24,1,486.47,63.205,26
28,25,-1,146.45,106.21,27
28,26,-1,579.01,127.16,28
28,27,-1,295.97,105.18,30
28,28,-1,512.08,52.962,31
28,29,-1,140.53,130.93,32
28,30,-1,554.96,127.24,33
29,1,1,359,42,1
29,2,-1,569.43,141.6,2
29,3,-1,284.47,144.74,3
29,4,-1,297.86,136.77,4
29,5,-1,61.215,40.241,5
29,6,-1,91.287,37.931,6
29,7,-1,63.905,52.014,7
29,8,-1,74.718,44.168,8
29,9,-1,152.14,124.12,9
29,10,-1,296.13,119.06,10
29,11,-1,489.39,87.158,11
29,12,-1,66.781,28.535,12
29,13,-1,498.59,73.388,13
29,14,-1,79.226,23.871,14
29,15,-1,499.77,58.944,17
29,16,-1,272.56,132.85,18
29,17,-1,278.38,116.54,19
29,18,-1,564.73,128.33,20
29,19,-1,137.13,117.22,21
29,20,-1,157.95,137.71,22
29,21,-1,480.02,73.837,23
29,22,-1,299.97,151.52,24
29,23,1,283.79,131.98,25
29,24,-1,484.48,63.68,26
29,25,-1,147.24,108.44,27
29,26,-1,578.54,127.56,28
29,27,-1,295.91,104.49,30
29,28,-1,512.65,53.709,31
29,29,-1,140.87,132.04,32
29,30,-1,551.96,128.5,33
30,1,1,359,42,1
30,2,-1,568.26,142.53,2
30,3,-1,284.96,144.66,3
30,4,-1,298.89,137.97,4
30,5,-1,64.465,41.012,5
30,6,-1,94.741,37.98,6
30,7,-1,64.041,53.113,7
30,8,-1,77.278,46.507,8
30,9,-1,155,125.11,9
30,10,-1,297.73,119.79,10
30,11,-1,488.67,87.507,11
30,12,-1,70.523,28.306,12
30,13,-1,497.42,73.333,13
30,14,-1,82.558,24.474,14
30,15,-1,498.93,59.121,17
30,16,-1,274.63,134.65,18
30,17,-1,281.32,116.96,19
30,18,-1,563.13,128.84,20
30,19,-1,140.03,116.32,21
30,20,-1,160.28,139.69,22
30,21,-1,478.86,74.344,23
30,22,-1,299.87,153.2,24
30,23,-1,284.91,132.79,25
30,24,-1,483.77,63.177,26
30,25,-1,150.47,108.61,27
30,26,-1,577.68,129.15,28
30,27,-1,297.52,105.38,30
30,28,-1,511.1,55.625,31
30,29,-1,145.23,136.32,32
30,30,-1,550.26,128.66,33
30,31,-1,272.69,122.4,34
30,32,-1,281.91,108.88,35
30,33,-1,305.37,146.56,36
31,1,1,359,42,1
31,2,-1,546.22,136.24,2
31,3,-1,269.62,140.41,3
31,4,-1,283.35,132.82,4
31,5,-1,52.536,35.449,5
31,6,-1,82.108,32.892,6
31,7,-1,54.044,47.456,7
31,8,-1,65.565,39.986,8
31,9,-1,140.8,119.87,9
31,10,-1,281.96,115.45,10
31,11,-1,468.71,82.007,11
31,12,-1,57.473,22.384,12
31,13,-1,478.02,68.804,13
31,14,-1,70.742,20.733,14
31,15,-1,478.19,53.269,17
31,16,-1,258.03,126.96,18
31,17,-1,265.46,112.81,19
31,18,-1,542.04,121.16,20
31,19,-1,126.48,113.41,21
31,20,-1,146.32,133.97,22
31,21,-1,459.84,69.021,23
31,22,-1,283.96,147.64,24
31,23,1,267.71,127.56,25
31,24,-1,464.16,57.559,26
31,25,-1,136.77,104.11,27
31,26,-1,555.28,122.8,28
31,27,-1,281.77,101.01,30
31,28,-1,488.87,53.848,31
31,29,-1,130.87,131.33,32
31,30,1,533.5,128.38,33
31,31,-1,256.98,116.44,34
31,32,-1,267.09,101.8,35
32,1,1,359,42,1
32,2,-1,551.32,139.05,2
32,3,-1,277.77,144.64,3
32,4,-1,292.07,135.92,4
32,5,-1,61.679,38.488,5
32,6,1,91.508,37.67,6
32,7,-1,62.636,51.5,7
32,8,-1,74.831,43.539,8
32,9,-1,150.1,122.42,9
32,10,-1,290.84,118.12,10
32,11,-1,475.16,85.12,11
32,12,-1,67.687,26.965,12
32,13,-1,485.23,72.141,13
32,14,-1,80.682,26.25,14
32,15,-1,485.79,56.153,17
32,16,-1,266.44,131.14,18
32,17,-1,274.9,114.64,19
32,18,-1,547.04,125.04,20
32,19,-1,135.45,115.92,21
32,20,-1,155.4,137.04,22
32,21,-1,466.53,72.168,23
32,22,-1,291.77,152.69,24
32,23,-1,277.98,130.43,25
32,24,-1,472.32,61.621,26
32,25,-1,146.18,106.87,27
32,26,-1,560.36,125.98,28
32,27,-1,290.84,104.25,30
32,28,1,497.03,57.393,31
32,29,-1,139.91,132.46,32
32,30,-1,539.13,134.98,33
32,31,-1,266.02,119.25,34
32,32,1,275.45,104.98,35
32,33,-1,297.97,145.18,37
33,1,1,384,54,1
33,2,-1,562.73,143.28,2
33,3,-1,289.5,147.35,3
33,4,-1,304.32,139.32,4
33,5,-1,73.277,42.518,5
33,6,1,101.87,41.449,6
33,7,-1,75.767,54.326,7
33,8,-1,87.599,46.302,8
33,9,-1,162.46,125.23,9
33,10,-1,303.36,121.85,10
33,11,-1,487.47,89.166,11
33,12,-1,78.767,30.927,12
33,13,-1,497.4,75.961,13
33,14,-1,93.608,28.627,14
33,15,-1,497.29,60.018,17
33,16,-1,278.79,134.61,18
33,17,-1,286.82,119.11,19
33,18,-1,558.51,128.85,20
33,19,-1,147.51,118.49,21
33,20,-1,167.52,140.64,22
33,21,-1,478.59,76.939,23
33,22,-1,304.18,155.05,24
33,23,-1,289.38,134.22,25
33,24,-1,484.14,65.053,26
33,25,-1,157.93,110.39,27
33,26,-1,572.65,130.18,28
33,27,-1,303.47,108.31,30
33,28,-1,508.72,61.09,31
33,29,-1,152.02,135.2,32
33,30,-1,549.8,135.1,33
33,31,-1,276.95,122.05,34
33,32,-1,288.64,106.78,35
33,33,1,104.27,31.703,38
33,34,-1,573.85,140.08,39
34,1,1,384,54,1
34,2,-1,566.5,142.51,2
34,3,-1,294.23,146.27,3
34,4,-1,309.1,138.59,4
34,5,-1,78.102,41.455,5
34,6,-1,107.54,40.429,6
34,7,-1,79.705,53.688,7
34,8,-1,91.981,45.745,8
34,9,-1,167.15,124.71,9
34,10,-1,307.86,120.47,10
34,11,-1,491.81,88.506,11
34,12,-1,83.446,30.468,12
34,13,-1,501.41,75.041,13
34,14,1,95.732,25.804,14
34,15,-1,501.51,58.835,17
34,16,-1,282.64,133.74,18
34,17,-1,291.33,116.57,19
34,18,-1,562.37,127.24,20
34,19,-1,151.64,117.39,21
34,20,-1,171.97,139.53,22
34,21,-1,483.31,75.138,23
34,22,-1,307.3,155.27,24
34,23,-1,292.94,133.72,25
34,24,-1,488.45,63.506,26
34,25,-1,162.08,108.83,27
34,26,1,576.7,127.77,28
34,27,-1,307.14,105.77,30
34,28,-1,513.6,60.611,31
34,29,-1,156.51,133.76,32
34,30,-1,554.64,136.68,33
34,31,-1,281.76,120.96,34
34,32,-1,292.65,105.21,35
34,33,1,108.12,29.5,38
34,34,1,577,141,39
34,35,1,5.5556,41.496,40
34,36,-1,6.0595,12.155,41
34,37,-1,6.9011,25.033,42
35,1,1,384,54,1
35,2,-1,569.52,141.62,2
35,3,-1,297.91,145.03,3
35,4,-1,313.67,137.49,4
35,5,-1,83.38,41.165,5
35,6,-1,112.66,39.902,6
35,7,-1,83.627,52.636,7
35,8,-1,96.327,44.371,8
35,9,-1,171.04,124.04,9
35,10,-1,311.81,118.89,10
35,11,-1,495.19,88.014,11
35,12,-1,88.12,28.857,12
35,13,-1,505.19,74.08,13
35,14,-1,101.11,25.989,14
35,15,-1,504.28,57.809,17
35,16,-1,286.46,132.11,18
35,17,-1,294.36,115.82,19
35,18,-1,565.52,125.76,20
35,19,-1,155.22,119.28,21
35,20,-1,175.69,138.75,22
35,21,-1,485.81,74.864,23
35,22,-1,311.38,153.35,24
35,23,-1,298.3,131.21,25
35,24,-1,491.73,62.14,26
35,25,-1,166.93,109.38,27
35,26,1,580.05,128.89,28
35,27,-1,312.17,104,30
35,28,-1,515.62,60.831,31
35,29,-1,161.63,134.56,32
35,30,-1,556.72,131.64,33
35,31,-1,285.7,119.35,34
35,32,-1,297.51,102.48,35
35,33,1,112.23,29.596,38
