Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
3,19,-1,382.21,312.69,30
3,20,-1,77.429,65.164,31
3,21,-1,86.757,60.15,32
3,22,-1,114.57,6.5196,33
3,23,1,320.3,199.48,34
3,24,1,313.86,255.08,35
3,25,-1,358.61,133.49,36
3,26,-1,320.35,266.21,37
3,27,-1,185.19,118.15,38
4,1,1,63.917,130.04,1
4,2,1,200.58,232.31,2
4,3,-1,321.36,273.68,6
4,4,-1,310.5,268.36,7
4,5,-1,299.26,257.31,9
4,6,-1,311.97,223.12,10
4,7,1,358.62,141.42,13
4,8,-1,346.25,135.5,14
4,9,1,330.91,201.58,15
4,10,1,309.15,209.55,16
4,11,-1,80.324,235.2,17
4,12,-1,67.902,239.54,18
4,13,-1,179.9,126.17,22
4,14,-1,170.19,116.18,23
4,15,1,305.52,245.04,25
4,16,1,190.81,238.45,27
4,17,-1,76.896,74.075,28
4,18,-1,383.21,309.65,30
4,19,1,76.685,61.054,31
4,20,1,88.267,56.443,32
4,21,-1,320.39,192.07,34
4,22,-1,316.11,251.67,35
4,23,1,360.82,128.72,36
4,24,-1,323.26,262.77,37
4,25,-1,186.36,114.3,38
4,26,-1,385.22,299.34,39
4,27,-1,327.64,216.34,40
5,1,1,66.002,131.18,1
5,2,-1,204.16,236.62,2
5,3,-1,323.7,279.27,6
5,4,-1,311.61,272.77,7
5,5,1,300.38,260.31,9
5,6,-1,314.08,229.15,10
5,7,-1,361.08,147.46,13
5,8,-1,349.09,140.31,14
5,9,1,330.93,207.93,15
5,10,-1,313.19,214.32,16
5,11,-1,82.953,242.74,17
5,12,-1,69.449,244.28,18
5,13,-1,183.03,135.34,22
5,14,1,174.27,121.03,23
5,15,-1,307.57,246.39,25
5,16,-1,193.32,242.56,27
5,17,-1,78.708,78.862,28
5,18,-1,385.12,314.36,30
5,19,-1,77.25,65.219,31
5,20,-1,90.191,60.681,32
5,21,-1,322.65,195.07,34
5,22,1,317.16,256.22,35
5,23,-1,362.09,133.12,36
5,24,-1,324.31,266.74,37
5,25,-1,186.85,112.22,38
5,26,-1,387.35,302.19,39
5,27,-1,328.53,226.91,40
5,28,-1,115.79,7.6101,41
5,29,-1,71.333,232.47,42
5,30,-1,419.88,335.97,43
5,31,-1,129.62,4.6721,44
5,32,-1,6.7938,13.762,45
6,1,1,65,124,1
6,2,1,202.36,237.04,2
6,3,1,323.44,278.87,6
6,4,1,312.37,272.49,7
6,5,1,302.08,259.58,9
6,6,1,315.56,230.74,10
6,7,1,360.81,147.03,13
6,8,1,350.41,139.13,14
6,9,1,332.77,208.08,15
6,10,1,313.96,213.41,16
6,11,1,81.651,239.67,17
6,12,1,67.408,243.38,18
6,13,1,179.8,135.91,22
6,14,1,174.63,121.04,23
6,15,1,307.99,245.25,25
6,16,1,193.62,241.68,27
6,17,1,77.741,79.398,28
6,18,1,385.45,315.15,30
6,19,1,81.492,64.78,31
6,20,1,91.34,60.547,32
6,21,1,317.83,198.09,34
6,22,1,316.65,256.25,35
6,23,1,363.03,131.14,36
6,24,1,325.45,266.98,37
6,25,1,185.16,112.01,38
6,26,1,386.46,301.42,39
6,27,1,331.8,222.81,40
6,28,1,71.935,231.61,42
6,29,1,344.37,209.31,46
6,30,1,188.82,124.35,47
6,31,1,190.72,134.77,48
7,1,1,65.481,118.97,1
7,2,-1,196.36,231.9,2
7,3,-1,316.24,276.06,6
7,4,-1,305.15,268.53,7
7,5,-1,294.1,256.24,9
7,6,-1,301.31,224.98,10
7,7,-1,356.25,143.97,13
7,8,1,343.4,137.8,14
7,9,-1,325.32,200.45,15
7,10,1,305.79,211.1,16
7,11,1,74.104,234.04,17
7,12,1,60.927,242.57,18
7,13,-1,171.79,132.11,22
7,14,-1,168.04,117.05,23
7,15,-1,300.89,242.73,25
7,16,1,185.43,239.06,27
7,17,-1,71.25,72.159,28
7,18,-1,378.25,310.92,30
7,19,-1,72.517,60.785,31
7,20,-1,84.317,56.683,32
7,21,-1,311.54,191.61,34
7,22,1,310.95,250.68,35
7,23,1,354.14,130.04,36
7,24,-1,318.79,262.7,37
7,25,1,177.77,106.52,38
7,26,-1,379.7,295.9,39
7,27,-1,322.03,219.21,40
7,28,-1,64.875,224.31,42
7,29,-1,338,210.16,46
7,30,-1,181.47,121.72,47
7,31,-1,180.8,129.85,48
7,32,-1,198.72,245.02,49
7,33,-1,296.17,270.48,50
7,34,-1,109.11,5.2459,51
8,1,1,68.634,87.963,1
8,2,-1,166.58,159.22,2
8,3,-1,286.04,201.38,6
8,4,-1,277.06,190.63,7
8,5,-1,265.45,182.69,9
8,6,-1,273.12,150.67,10
8,7,1,325.2,70.422,13
8,8,-1,312.23,63.707,14
8,9,-1,298.06,129.52,15
8,10,-1,275.38,135.25,16
8,11,1,45.793,159.83,17
8,12,1,30.955,165.42,18
8,13,1,144.8,57.418,22
8,14,1,136.3,42.989,23
8,15,-1,271.98,170.1,25
8,16,1,155.98,166.46,27
8,17,-1,349.48,238.15,30
8,18,-1,281.98,118.43,34
8,19,-1,285.61,173.61,35
8,20,1,325.23,56.374,36
8,21,-1,291.61,188.34,37
8,22,-1,148.92,33.776,38
8,23,1,350.35,225.01,39
8,24,-1,288.49,138.21,40
8,25,1,34.568,153.9,42
8,26,-1,308.46,140.65,46
8,27,-1,154.72,50.518,47
8,28,-1,159.43,56.862,48
8,29,-1,170.32,171.79,49
8,30,-1,267.44,198.9,50
8,31,1,221.28,322.84,52
8,32,1,386.39,250.17,53
8,33,-1,284.27,156.21,54
8,34,-1,381.82,264.73,55
8,35,-1,235.77,314.43,56
8,36,-1,397.46,254.96,57
8,37,-1,244.43,326.22,58
8,38,-1,389.37,273.27,59
8,39,-1,397.52,266.76,60
8,40,-1,297.96,146.07,61
9,1,1,68.782,84.771,1
9,2,-1,157.1,144.71,2
9,3,-1,275.73,190.42,6
9,4,1,273.09,180.48,7
9,5,-1,254.05,169.38,9
9,6,-1,261.22,137.3,10
9,7,1,315.32,56.678,13
9,8,-1,303.25,49.545,14
9,9,1,286.3,113.36,15
9,10,1,265.68,122.23,16
9,11,-1,35.902,146.53,17
9,12,-1,21.184,151.1,18
9,13,-1,134.12,43.486,22
9,14,-1,126.02,29.919,23
9,15,-1,259.46,155.07,25
9,16,-1,145.15,150.05,27
9,17,-1,271.59,103.31,34
9,18,-1,281.23,164.81,35
9,19,1,316.57,41.645,36
9,20,1,285,178,37
9,21,-1,139.91,19.468,38
9,22,-1,338.5,224.35,39
9,23,-1,24.565,140.86,42
9,24,1,298.51,125.02,46
9,25,-1,143.54,33.823,47
9,26,-1,147.86,43.275,48
9,27,-1,160.09,158.99,49
9,28,-1,257.95,186.98,50
9,29,-1,211.34,311.92,52
9,30,-1,376.08,250.16,53
9,31,-1,276.18,141.87,54
9,32,-1,378.15,263.83,55
9,33,1,225.5,300.82,56
9,34,-1,390.65,254.5,57
9,35,1,235.83,310.55,58
9,36,1,286.92,134.12,61
9,37,1,234.78,327.34,62
9,38,1,375.63,234.72,63
9,39,-1,221.22,336.42,64
9,40,-1,338.32,211.71,65
9,41,-1,388.01,241.17,66
9,42,-1,263.04,96.42,67
9,43,-1,209.79,329.81,68
9,44,-1,218.44,323.26,69
9,45,-1,232.31,338.28,70
10,1,1,66.326,81.473,1
10,2,1,154,139.79,2
10,3,-1,271.91,182.42,6
10,4,1,265.45,170.7,7
10,5,1,250.19,164.13,9
10,6,-1,256.25,134.67,10
10,7,-1,311.65,52.621,13
10,8,-1,299.51,45.881,14
10,9,1,284.49,114.03,15
10,10,1,262.15,117.88,16
10,11,-1,30.944,143.21,17
10,12,-1,15.874,147.31,18
10,13,1,128.92,39.095,22
10,14,1,121.78,26.674,23
10,15,-1,253.48,147.8,25
10,16,1,140.95,148.16,27
10,17,-1,269.19,101.27,34
10,18,1,277.66,157.33,35
10,19,-1,312.86,35.543,36
10,20,1,280.39,170.97,37
10,21,1,136.2,14.867,38
10,22,-1,335.51,221.04,39
10,23,1,19.827,135.7,42
10,24,1,296.51,122.35,46
10,25,1,138.01,30.81,47
10,26,1,147.84,37.721,48
10,27,-1,160.07,153.19,49
10,28,1,256.92,181.65,50
10,29,1,202.19,307.95,52
10,30,-1,369.83,248.09,53
10,31,-1,268.23,135.97,54
10,32,-1,374.21,257.97,55
10,33,1,224.72,294.62,56
10,34,-1,386.29,251.3,57
10,35,1,231.96,309.02,58
10,36,-1,284.6,131.4,61
10,37,1,372.2,230.26,63
10,38,-1,218.06,333.74,64
10,39,-1,335.18,207.88,65
10,40,-1,386.19,233.91,66
10,41,-1,262.93,97,67
10,42,-1,206.03,326.1,68
10,43,-1,214.71,312.24,69
10,44,-1,231.67,335.89,70
10,45,1,28.338,157.8,71
10,46,1,124.94,9.4125,72
10,47,1,145.23,22.758,73
10,48,-1,200.09,320.48,74
10,49,-1,298.18,58.386,75
10,50,-1,281.27,181.8,76
10,51,-1,265.06,144.13,77
10,52,-1,214.62,299.21,78
11,1,1,65.339,76.324,1
11,2,1,145,137,2
11,3,1,267.6,184.22,6
11,4,1,265.73,171.84,7
11,5,1,250.48,162.58,9
11,6,-1,261.38,135.46,10
11,7,-1,310.5,52.705,13
11,8,1,297.76,45.049,14
11,9,1,287.93,113.55,15
11,10,-1,262.84,118,16
11,11,1,28.814,141.88,17
11,12,1,16.339,147.41,18
11,13,1,125.42,40.888,22
11,14,1,119.24,23.894,23
11,15,-1,254.87,146.45,25
11,16,1,139.49,148.37,27
11,17,-1,268.78,100.94,34
11,18,-1,276.13,158.26,35
11,19,-1,311.19,36.051,36
11,20,1,279.34,173.96,37
11,21,1,134.22,16.021,38
11,22,1,333.16,219.42,39
11,23,1,18.219,134.05,42
11,24,-1,294.64,124.15,46
11,25,1,138.62,41.126,47
11,26,1,147.38,36.525,48
11,27,1,154.01,155.23,49
11,28,-1,252.83,182.27,50
11,29,-1,199.02,306.77,52
11,30,-1,369.74,246.33,53
11,31,-1,276.83,132.16,54
11,32,-1,370.31,259.06,55
11,33,1,224.27,294.04,56
11,34,1,383.62,254.08,57
11,35,1,231.01,309.42,58
11,36,-1,284.59,129.95,61
11,37,1,370.42,232.38,63
11,38,-1,216.54,334.86,64
11,39,1,335.84,205.23,65
11,40,1,381.94,240.22,66
11,41,1,258.86,92.894,67
11,42,-1,206.32,325.76,68
11,43,-1,214,310.81,69
11,44,1,232.96,332.82,70
11,45,1,25.914,159.88,71
11,46,1,121.87,7.8505,72
11,47,1,144.57,22.395,73
11,48,-1,196.05,322.77,74
11,49,-1,295.7,56.739,75
11,50,1,278.63,186.9,76
11,51,-1,267.75,148.75,77
11,52,-1,208.78,294.79,78
11,53,1,133.72,29.617,79
11,54,1,337.34,230.88,80
11,55,1,384.05,228.18,81
11,56,-1,250.85,129.26,82
11,57,-1,297.75,108.84,83
11,58,-1,262.96,160.9,84
11,59,-1,280.28,144.84,85
11,60,-1,33.089,155.22,86
12,1,1,63.145,79.028,1
12,2,1,141.35,136.12,2
12,3,1,266.76,187.51,6
12,4,-1,264.33,173.24,7
12,5,-1,246.39,166.38,9
12,6,-1,261.2,136.34,10
12,7,-1,309.48,55.77,13
12,8,-1,294.3,49.679,14
12,9,1,283.26,111.51,15
12,10,1,262.72,120.57,16
12,11,1,29.683,142.42,17
12,12,1,15.302,151.62,18
12,13,1,124.77,43.962,22
12,14,-1,117.75,28.896,23
12,15,-1,250.9,150.81,25
12,16,1,137.89,147.42,27
12,17,1,269.01,100.46,34
12,18,-1,275.73,161.78,35
12,19,-1,310.17,39.371,36
12,20,-1,276.79,174.48,37
12,21,-1,134.49,17.264,38
12,22,-1,331.86,221.54,39
12,23,1,17.407,136.99,42
12,24,-1,292.63,125.18,46
12,25,-1,137.25,46.852,47
12,26,-1,148.04,37.837,48
12,27,1,153.65,155.29,49
12,28,1,257.96,187.54,50
12,29,-1,197.56,307.9,52
12,30,1,368.1,250.42,53
12,31,-1,370.99,262.84,55
12,32,1,222.85,294.79,56
12,33,-1,385.16,254.86,57
12,34,-1,228.45,311.55,58
12,35,1,279.04,130.99,61
12,36,1,365.85,231.6,63
12,37,-1,215,336.17,64
12,38,-1,333.02,206.04,65
12,39,1,383.42,241.94,66
12,40,1,254.68,99.302,67
12,41,1,207.26,327.82,68
12,42,1,213.16,312.95,69
12,43,-1,231.63,335.76,70
12,44,-1,22.408,163.78,71
12,45,-1,121.11,11.417,72
12,46,-1,145.35,26.182,73
12,47,-1,196.23,323.16,74
12,48,1,292.32,60.154,75
12,49,-1,277.24,186.03,76
12,50,1,206.85,295.69,78
12,51,1,135.33,33.415,79
12,52,-1,335.55,233.2,80
12,53,1,386.23,229.5,81
12,54,-1,248.32,129.82,82
12,55,1,295.11,108.02,83
12,56,-1,280.57,145.79,85
12,57,-1,32.662,155.89,86
12,58,1,344.82,203.84,87
12,59,1,151.8,141.85,88
12,60,1,136.47,158.24,89
12,61,1,247.37,116.45,90
12,62,-1,217.25,328.2,91
12,63,-1,420.93,285.12,92
12,64,-1,421.92,261.18,93
12,65,-1,420.89,272.63,94
12,66,-1,246.15,179.31,95
12,67,-1,227.31,326.44,96
12,68,-1,251.37,139.88,97
12,69,-1,125.2,24.089,98
12,70,-1,297.82,42.518,99
13,1,1,61.387,76.669,1
13,2,1,140.33,134.7,2
13,3,-1,266.91,186.35,6
13,4,-1,265.19,175.09,7
13,5,-1,246.89,164.36,9
13,6,1,311.15,55.393,13
13,7,-1,297.49,45.284,14
13,8,-1,282.22,109.03,15
13,9,1,260.51,117.93,16
13,10,1,29.332,142.47,17
13,11,1,16.181,151.36,18
13,12,1,122.21,41.183,22
13,13,-1,119.23,26.143,23
13,14,1,250.91,149.58,25
13,15,-1,138.15,147.77,27
13,16,-1,265.96,100.75,34
13,17,1,282.22,155.9,35
13,18,-1,310.75,36.061,36
13,19,-1,282.7,174.08,37
13,20,-1,135.68,11.844,38
13,21,1,332.39,220.69,39
13,22,1,17.318,136.04,42
13,23,-1,291.84,125.13,46
13,24,-1,138.57,46.639,47
13,25,1,146.97,38.591,48
13,26,-1,151.71,155.5,49
13,27,-1,256.87,188.94,50
13,28,-1,194.42,307.06,52
13,29,1,364.77,248.16,53
13,30,-1,370.91,261.62,55
13,31,-1,221.91,293.34,56
13,32,-1,383.77,256.17,57
13,33,-1,228.47,307.82,58
13,34,1,277.24,131.5,61
13,35,1,366.65,230.77,63
13,36,-1,214.52,336.19,64
13,37,-1,334.12,205.46,65
13,38,-1,382.8,244.32,66
13,39,-1,252.03,101.03,67
13,40,1,203.23,330.91,68
13,41,1,210.69,311.04,69
13,42,1,22.912,164.28,71
13,43,1,120.59,12.855,72
13,44,-1,144.24,24.345,73
13,45,1,195.7,322.67,74
13,46,-1,290.59,57.772,75
13,47,-1,278.46,185.36,76
13,48,-1,208.07,291.36,78
13,49,1,134.8,33.583,79
13,50,-1,335.91,233.33,80
13,51,-1,385.13,230.93,81
13,52,-1,245.26,126.3,82
13,53,-1,293.31,106.94,83
13,54,-1,280.96,143.91,85
13,55,1,33,156,86
13,56,-1,344.7,205.68,87
13,57,1,151.45,141.97,88
13,58,-1,134.95,159.53,89
13,59,1,249.63,112.7,90
13,60,-1,217.37,327.38,91
13,61,-1,417.73,283.41,92
13,62,-1,421.85,260.63,93
13,63,-1,421.62,270.64,94
13,64,-1,241.08,180.97,95
13,65,-1,228.08,322.69,96
13,66,-1,244.2,137.68,97
13,67,-1,133.73,20.644,98
13,68,1,372.72,241.1,100
13,69,1,357.64,239.85,101
13,70,1,110.15,15.535,102
13,71,-1,423.67,294.16,103
13,72,-1,162.03,150.35,104
13,73,-1,377,234.03,105
13,74,-1,132.5,44.263,106
13,75,-1,391.38,253.79,107
13,76,-1,256.29,179.29,108
14,1,1,63.329,76.129,1
14,2,1,141.46,136.55,2
14,3,1,269.02,185.52,6
14,4,-1,274.52,167.15,7
14,5,-1,246.62,164.77,9
14,6,-1,309.74,52.657,13
14,7,-1,297.29,45.902,14
14,8,1,279.44,110.65,15
14,9,1,260.49,119.89,16
14,10,1,30.408,140.97,17
14,11,1,16.765,148.52,18
14,12,-1,120.63,43.286,22
14,13,-1,117.39,26.409,23
14,14,-1,250.41,150.05,25
14,15,-1,138.6,146.07,27
14,16,-1,269.08,100.32,34
14,17,-1,286.37,154.92,35
14,18,-1,309.06,35.009,36
14,19,1,283.48,172.69,37
14,20,-1,135.98,11.029,38
14,21,-1,332.42,219.81,39
14,22,1,17.308,135.36,42
14,23,-1,290.84,123.65,46
14,24,-1,138.37,44.543,47
14,25,1,146.18,37.83,48
14,26,-1,151.53,153.2,49
14,27,1,257.35,187.46,50
14,28,-1,193.15,308.6,52
14,29,-1,364.36,245.03,53
14,30,-1,370.59,259.55,55
14,31,1,225,293,56
14,32,-1,388.02,257.2,57
14,33,1,230.45,305.73,58
14,34,-1,270.99,135.85,61
14,35,1,362.26,228.95,63
14,36,-1,215.51,337.86,64
14,37,-1,329.65,205.36,65
14,38,-1,385.85,243.5,66
14,39,-1,251.83,97.923,67
14,40,-1,207.03,307.34,69
14,41,-1,16.752,163.77,71
14,42,1,124.05,11.273,72
14,43,-1,145.13,24.136,73
14,44,-1,196.26,320.76,74
14,45,-1,291.26,58.709,75
14,46,-1,278.55,184.59,76
14,47,1,206.35,293.56,78
14,48,1,132.78,31.086,79
14,49,-1,336.66,232.55,80
14,50,-1,383.8,230.24,81
14,51,1,243.79,120.88,82
14,52,1,291.72,104.94,83
14,53,-1,282.63,143.5,85
14,54,1,28.244,156.87,86
14,55,-1,345.43,206.39,87
14,56,-1,151.83,139.63,88
14,57,-1,135.08,160.64,89
14,58,-1,246.56,107.48,90
14,59,-1,212.17,328.87,91
14,60,-1,419.56,282.87,92
14,61,-1,421.29,261.99,93
14,62,-1,420.63,272.8,94
14,63,1,243.38,181.21,95
14,64,-1,227.57,323.63,96
14,65,1,248.55,137.35,97
14,66,-1,134.06,20.551,98
14,67,-1,351.89,238.39,101
14,68,1,106.8,12.621,102
14,69,-1,163.36,147.71,104
14,70,1,374.22,231.32,105
14,71,1,260.75,162.25,109
14,72,1,259.8,135.9,110
14,73,1,301.99,113.74,111
14,74,1,112.96,5.6806,112
14,75,1,7.7121,138.85,113
14,76,1,37.544,152.57,114
14,77,-1,304.75,66.961,115
14,78,-1,321.24,32.033,116
14,79,-1,264.15,147.37,117
14,80,-1,263.83,91.662,118
14,81,-1,275,155.79,119
14,82,-1,281.54,130.64,120
14,83,-1,374.84,249.4,121
14,84,-1,144.51,167.35,122
15,1,1,61.789,75.2,1
15,2,1,142.04,135.57,2
15,3,-1,267.39,187.25,6
15,4,-1,269.04,175.8,7
15,5,-1,246.75,164.55,9
15,6,-1,309.21,52.892,13
15,7,-1,297.1,46.457,14
15,8,-1,285.34,101.07,15
15,9,-1,258.14,116.85,16
15,10,-1,29.083,141.93,17
15,11,1,14.08,150.31,18
15,12,-1,121.87,43.813,22
15,13,-1,117.54,28.67,23
15,14,-1,249.75,153.06,25
15,15,-1,135.8,148,27
15,16,1,269.55,100.51,34
15,17,1,288.38,155.3,35
15,18,-1,306.03,36.483,36
15,19,-1,287.92,176.04,37
15,20,-1,135.86,5.6897,38
15,21,1,329.56,220.29,39
15,22,-1,19.854,136.11,42
15,23,1,277.34,126.44,46
15,24,-1,136.41,47.145,47
15,25,-1,146.33,33.957,48
15,26,-1,254.34,194.13,50
15,27,1,190.43,308.48,52
15,28,1,362.96,246.57,53
15,29,1,368.35,259.82,55
15,30,-1,222.27,293.12,56
15,31,1,386.48,258.03,57
15,32,1,226.86,308.6,58
15,33,1,270.33,137.79,61
15,34,-1,359.78,228.24,63
15,35,-1,211.36,335.85,64
15,36,-1,331.16,206,65
15,37,-1,389.01,241.71,66
15,38,1,253.39,99.722,67
15,39,-1,209.15,316.44,69
15,40,-1,14.524,165.22,71
15,41,1,123.45,11.141,72
15,42,-1,143.38,23.19,73
15,43,-1,196.19,323.1,74
15,44,-1,287.37,60.549,75
15,45,-1,277.93,185.91,76
15,46,1,207.73,292.86,78
15,47,1,132.33,31.603,79
15,48,-1,335.84,233.73,80
15,49,-1,385.3,229.67,81
15,50,-1,237.6,121.35,82
15,51,-1,278,110.82,83
15,52,-1,287.06,142.73,85
15,53,-1,27.016,169.58,86
15,54,1,343.25,212.17,87
15,55,1,152.34,141.42,88
15,56,-1,134.93,160.69,89
15,57,1,245.64,109.57,90
15,58,-1,203.95,331.49,91
15,59,-1,415.67,283.63,92
15,60,-1,418.86,261.08,93
15,61,-1,422.27,271.29,94
15,62,1,240.65,179.52,95
15,63,-1,232.66,336.2,96
15,64,1,245.67,130.34,97
15,65,1,130.19,20.83,98
15,66,-1,352.85,244.8,101
15,67,-1,109.3,16.648,102
15,68,-1,164.69,147.97,104
15,69,-1,373.58,229.39,105
15,70,1,265.23,158.34,109
15,71,-1,259.28,134.67,110
15,72,1,301.02,110.47,111
15,73,-1,36.667,154.22,114
15,74,-1,303.17,68.207,115
15,75,-1,322.5,32.309,116
15,76,1,262.79,147.89,117
15,77,-1,261.94,89.012,118
15,78,-1,278.49,155.28,119
15,79,-1,293.25,124.28,120
15,80,1,376.87,248.74,121
15,81,-1,150.32,158.06,122
15,82,1,344.08,223.62,123
15,83,1,145.23,48.12,124
15,84,-1,248.27,145.89,125
15,85,-1,242.98,141.56,126
15,86,-1,423.05,289.07,127
15,87,-1,225.36,325.36,128
16,1,1,60.464,75.93,1
16,2,1,137.07,138.97,2
16,3,-1,265.28,193.37,6
16,4,-1,258.55,182.24,7
16,5,-1,241.79,166.36,9
16,6,-1,307.36,58.375,13
16,7,1,294.81,47.996,14
16,8,1,289.65,103.62,15
16,9,-1,256.05,120.77,16
16,10,1,27.022,145.06,17
16,11,1,9.2469,153.51,18
16,12,1,120.84,46.379,22
16,13,1,114.82,31.785,23
16,14,-1,249.67,156.61,25
16,15,-1,134.67,151.29,27
16,16,1,265.53,102.74,34
16,17,-1,284,152.49,35
16,18,1,307.32,39.886,36
16,19,-1,290.09,174.4,37
16,20,-1,134.91,10.594,38
16,21,-1,329.3,222.5,39
16,22,1,16.404,138.6,42
16,23,-1,276.2,117.28,46
16,24,1,134.59,52.069,47
16,25,1,142.02,37.94,48
16,26,-1,254.34,199.54,50
16,27,1,185.95,314.47,52
16,28,1,360.83,251.58,53
16,29,-1,365.89,262.67,55
16,30,1,222.11,296.16,56
16,31,-1,385.24,260.19,57
16,32,1,224.33,311.47,58
16,33,-1,273.27,129.67,61
16,34,-1,358.32,230.52,63
16,35,-1,204.27,336.81,64
16,36,1,327.97,208.96,65
16,37,-1,383.92,245.97,66
16,38,-1,251.41,103.46,67
16,39,-1,198.71,321.85,69
16,40,1,12.345,168.25,71
16,41,-1,120.88,10.695,72
16,42,1,140.02,25.733,73
16,43,-1,191.38,327.32,74
16,44,-1,279.23,62.713,75
16,45,-1,277,192.25,76
16,46,1,205.04,290.35,78
16,47,1,129.08,37.166,79
16,48,1,328.05,237.1,80
16,49,-1,386.14,234.27,81
16,50,-1,233.81,120.98,82
16,51,1,278.6,103.16,83
16,52,-1,281.68,131.96,85
16,53,1,23.805,175.39,86
16,54,1,338.97,212.39,87
16,55,1,148.02,140.57,88
16,56,-1,135.8,166.87,89
16,57,1,242.55,115.62,90
16,58,-1,212.1,334.84,91
16,59,-1,412.29,286.73,92
16,60,-1,235.47,181.08,95
16,61,-1,227.81,335.92,96
16,62,-1,240.46,131.84,97
16,63,1,125.45,22.27,98
16,64,-1,346.9,247.71,101
16,65,1,106.45,19.395,102
16,66,1,155.94,150.14,104
16,67,1,377.51,227.03,105
16,68,-1,254.5,171.24,109
16,69,1,255.15,136.06,110
16,70,1,297.48,114.24,111
16,71,1,33.922,156.61,114
16,72,-1,301.9,70.18,115
16,73,1,317.55,35.904,116
16,74,-1,267.67,139.48,117
16,75,1,256.75,92.527,118
16,76,1,268.98,175.51,119
16,77,1,288.11,111.75,120
16,78,1,374.22,252.22,121
16,79,-1,147.86,158.4,122
16,80,1,343.62,227.52,123
16,81,1,143.69,50.826,124
16,82,-1,238.58,144.59,126
16,83,-1,420.11,291.81,127
16,84,-1,222.47,324.97,128
16,85,1,216.26,286.21,129
16,86,1,22.174,155.85,130
16,87,1,28.899,168.24,131
16,88,-1,290.27,160.89,132
16,89,-1,288.51,62.215,133
16,90,-1,289.59,142.54,134
16,91,-1,185.25,296.4,135
16,92,-1,108.5,6.875,136
16,93,-1,247.76,185.02,137
16,94,-1,279.3,179.18,138
16,95,-1,197.24,307.88,139
16,96,-1,420.66,305.75,140
16,97,-1,372.03,242.15,141
16,98,-1,289.06,124.41,142
17,1,1,58.944,79.027,1
17,2,1,138.93,137.86,2
17,3,1,267.71,192.9,6
17,4,-1,259.72,183.1,7
17,5,-1,242.69,166.8,9
17,6,1,311.44,58.239,13
17,7,1,296.08,50.147,14
17,8,1,295.07,102.15,15
17,9,1,26.683,145.21,17
17,10,1,12.362,151.7,18
17,11,1,121.64,47.123,22
17,12,1,111.65,34.386,23
17,13,-1,138.02,152.17,27
17,14,-1,267.88,103.7,34
17,15,-1,289,155.68,35
17,16,1,307.96,40.843,36
17,17,-1,291.19,173.97,37
17,18,-1,126.55,23.562,38
17,19,-1,329.12,225.47,39
17,20,1,16.372,139.6,42
17,21,-1,273.45,114.43,46
17,22,-1,133.23,57.652,47
17,23,1,145.51,41.23,48
17,24,-1,256.98,199.93,50
17,25,-1,188.64,315.3,52
17,26,-1,367.6,262.23,53
17,27,-1,375.38,267.53,55
17,28,1,223.02,296.51,56
17,29,1,385.15,260.68,57
